Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
179,Joe Gomez,eng ENG,DF,Liverpool,28-290,1997,4.6,0,3,1,33.3,0.66,0.22,0,0,0,0,Matches
180,Nicolás González,es ESP,MF,Manchester City,24-065,2002,15.3,1,12,2,16.7,0.78,0.13,0.08,0.5,0,0,Matches
181,Anthony Gordon,eng ENG,FW,Newcastle United,25-013,2001,17.2,4,41,16,39,2.39,0.93,0.02,0.06,3,3,Matches
182,Ryan Gravenberch,nl NED,MF,Liverpool,23-297,2002,26,4,29,8,27.6,1.12,0.31,0.14,0.5,0,0,Matches
183,Archie Gray,eng ENG,"MF,DF",Tottenham Hotspur,19-362,2006,13.3,2,8,4,50,0.6,0.3,0.25,0.5,0,0,Matches
184,Jack Grealish,eng ENG,MF,Everton,30-180,1995,18.1,2,26,8,30.8,1.44,0.44,0.08,0.25,0,0,Matches
185,Pascal Groß,de GER,MF,Brighton,34-267,1991,9.2,1,9,4,44.4,0.98,0.44,0.11,0.25,0,0,Matches
186,Brajan Gruda,de GER,MF,Brighton,21-282,2004,8,1,16,6,37.5,2,0.75,0.06,0.17,0,0,Matches
187,Ilia Gruev,bg BUL,MF,Leeds United,25-307,2000,13.9,0,6,1,16.7,0.43,0.07,0,0,0,0,Matches
188,Gabriel Gudmundsson,se SWE,"DF,MF",Leeds United,26-314,1999,25.8,0,18,3,16.7,0.7,0.12,0,0,0,0,Matches
189,Marc Guéhi,eng ENG,DF,Crystal Palace,25-239,2000,20,2,15,4,26.7,0.75,0.2,0.13,0.5,0,0,Matches
190,Marc Guéhi,eng ENG,DF,Manchester City,25-239,2000,7,0,9,3,33.3,1.29,0.43,0,0,0,0,Matches
191,Evann Guessand,ci CIV,MF,Crystal Palace,24-251,2001,2.3,1,2,1,50,0.86,0.43,0.5,1,0,0,Matches
192,Evann Guessand,ci CIV,MF,Aston Villa,24-251,2001,6.5,0,8,5,62.5,1.22,0.77,0,0,0,0,Matches
193,Luis Guilherme,br BRA,FW,West Ham United,20-028,2006,1.4,0,1,0,0,0.72,0,0,,0,0,Matches
194,Bruno Guimarães,br BRA,MF,Newcastle United,28-113,1997,22.4,9,32,17,53.1,1.43,0.76,0.22,0.41,2,2,Matches
195,Marc Guiu,es ESP,FW,Sunderland,20-064,2006,0.2,0,1,0,0,6,0,0,,0,0,Matches
196,Marc Guiu,es ESP,FW,Chelsea,20-064,2006,2.6,0,11,2,18.2,4.16,0.76,0,0,0,0,Matches
197,Angus Gunn,sct SCO,GK,Nottingham Forest,30-046,1996,0.5,0,0,0,,0,0,,,0,0,Matches
198,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-294,2003,18.3,2,11,5,45.5,0.6,0.27,0.18,0.4,0,0,Matches
199,Joško Gvardiol,hr CRO,DF,Manchester City,24-045,2002,14.5,2,16,5,31.3,1.11,0.35,0.13,0.4,0,0,Matches
200,Viktor Gyökeres,se SWE,FW,Arsenal,27-278,1998,20.7,10,42,16,38.1,2.03,0.77,0.19,0.5,2,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
201,Erling Haaland,no NOR,FW,Manchester City,25-231,2000,25.8,22,98,48,49,3.8,1.86,0.19,0.4,3,4,Matches
202,Lewis Hall,eng ENG,DF,Newcastle United,21-182,2004,17.5,1,19,3,15.8,1.09,0.17,0.05,0.33,0,0,Matches
203,Jack Harrison,eng ENG,FW,Leeds United,29-109,1996,3,0,6,2,33.3,2.01,0.67,0,0,0,0,Matches
204,Quilindschy Hartman,nl NED,DF,Burnley,24-115,2001,14.9,0,6,2,33.3,0.4,0.13,0,0,0,0,Matches
205,Jorrel Hato,nl NED,DF,Chelsea,20-002,2006,6.1,0,4,0,0,0.66,0,0,,0,0,Matches
206,Kai Havertz,de GER,MF,Arsenal,26-271,1999,2.3,0,5,1,20,2.21,0.44,0,0,0,0,Matches
207,Ayden Heaven,eng ENG,DF,Manchester Utd,19-168,2006,7.2,0,3,0,0,0.42,0,0,,0,0,Matches
208,Jan Paul van Hecke,nl NED,DF,Brighton,25-274,2000,26.7,3,17,8,47.1,0.64,0.3,0.18,0.38,0,0,Matches
209,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,30-042,1996,12.8,2,15,6,40,1.17,0.47,0.07,0.17,1,1,Matches
210,George Hemmings,eng ENG,MF,Aston Villa,19-005,2007,0.3,0,1,0,0,3.33,0,0,,0,0,Matches
211,Dean Henderson,eng ENG,GK,Crystal Palace,28-362,1997,29,0,0,0,,0,0,,,0,0,Matches
212,Jordan Henderson,eng ENG,MF,Brentford,35-265,1990,18.2,1,6,1,16.7,0.33,0.05,0.17,1,0,0,Matches
213,Rico Henry,jm JAM,DF,Brentford,28-244,1997,14.8,0,5,0,0,0.34,0,0,,0,0,Matches
214,Mads Hermansen,dk DEN,GK,West Ham United,25-241,2000,9,0,0,0,,0,0,,,0,0,Matches
215,Aaron Hickey,sct SCO,DF,Brentford,23-272,2002,6.7,0,5,1,20,0.75,0.15,0,0,0,0,Matches
216,James Hill,eng ENG,DF,Bournemouth,24-058,2002,14.4,0,6,1,16.7,0.42,0.07,0,0,0,0,Matches
217,Piero Hincapié,ec ECU,DF,Arsenal,24-059,2002,16.5,1,2,1,50,0.12,0.06,0.5,1,0,0,Matches
218,Jack Hinshelwood,eng ENG,MF,Brighton,20-332,2005,11.2,1,20,5,25,1.79,0.45,0.05,0.2,0,0,Matches
219,Ki-Jana Hoever,nl NED,"MF,DF",Wolves,24-050,2002,4.7,0,1,1,100,0.21,0.21,0,0,0,0,Matches
220,Harry Howell,eng ENG,MF,Brighton,17-161,2008,1,0,0,0,,0,0,,,0,0,Matches
221,Callum Hudson-Odoi,eng ENG,MF,Nottingham Forest,25-122,2000,18.2,3,28,10,35.7,1.54,0.55,0.11,0.3,0,0,Matches
222,Will Hughes,eng ENG,MF,Crystal Palace,30-326,1995,13.8,0,17,0,0,1.23,0,0,,0,0,Matches
223,Trai Hume,nir NIR,"DF,MF",Sunderland,23-356,2002,26.7,0,24,5,20.8,0.9,0.19,0,0,0,0,Matches
224,Bashir Humphreys,eng ENG,"DF,MF",Burnley,22-359,2003,11.8,0,5,1,20,0.42,0.08,0,0,0,0,Matches
225,Omari Hutchinson,eng ENG,MF,Nottingham Forest,22-130,2003,12.9,1,21,9,42.9,1.63,0.7,0.05,0.11,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
226,Igor,br BRA,DF,West Ham United,28-030,1998,1.2,0,0,0,,0,0,,,0,0,Matches
227,Tim Iroegbunam,eng ENG,MF,Everton,22-252,2003,11.4,0,8,0,0,0.7,0,0,,0,0,Matches
228,Andy Irving,sct SCO,MF,West Ham United,25-300,2000,1.8,0,0,0,,0,0,,,0,0,Matches
229,Alexander Isak,se SWE,FW,Liverpool,26-169,1999,5.6,2,15,4,26.7,2.68,0.71,0.13,0.5,0,0,Matches
230,Wilson Isidor,fr FRA,FW,Sunderland,25-194,2000,11.9,4,38,14,36.8,3.2,1.18,0.11,0.29,0,0,Matches
231,Alex Iwobi,ng NGA,MF,Fulham,29-310,1996,21.7,4,27,11,40.7,1.25,0.51,0.15,0.36,0,0,Matches
232,Daniel James,wls WAL,FW,Leeds United,28-119,1997,4.5,0,10,2,20,2.21,0.44,0,0,0,0,Matches
233,Reece James,eng ENG,"DF,MF",Chelsea,26-091,1999,20.1,2,17,6,35.3,0.85,0.3,0.12,0.33,0,0,Matches
234,Vitaly Janelt,de GER,MF,Brentford,27-303,1998,14,1,12,3,25,0.86,0.21,0.08,0.33,0,0,Matches
235,Mathias Jensen,dk DEN,MF,Brentford,30-067,1996,16.4,2,22,6,27.3,1.34,0.37,0.09,0.33,0,0,Matches
236,Gabriel Jesus,br BRA,FW,Arsenal,28-340,1997,3.5,2,14,9,64.3,4.03,2.59,0.14,0.22,0,0,Matches
237,Igor Jesus,br BRA,FW,Nottingham Forest,25-012,2001,18.5,2,52,11,21.2,2.81,0.59,0.04,0.18,0,0,Matches
238,Álex Jiménez,es ESP,"DF,MF",Bournemouth,20-305,2005,20.6,1,19,4,21.1,0.92,0.19,0.05,0.25,0,0,Matches
239,Raúl Jiménez,mx MEX,FW,Fulham,34-308,1991,21.2,8,61,16,26.2,2.88,0.76,0.08,0.31,3,3,Matches
240,Jamaldeen Jimoh,eng ENG,MF,Aston Villa,19-158,2006,0.1,0,0,0,,0,0,,,0,0,Matches
241,João Pedro,br BRA,"FW,MF",Chelsea,24-164,2001,23.8,14,57,26,45.6,2.39,1.09,0.25,0.54,0,0,Matches
242,Joelinton,br BRA,MF,Newcastle United,29-207,1996,17.5,2,27,10,37,1.54,0.57,0.07,0.2,0,0,Matches
243,John,br BRA,GK,Nottingham Forest,30-024,1996,4.9,0,0,0,,0,0,,,0,0,Matches
244,Brennan Johnson,wls WAL,"MF,FW",Tottenham Hotspur,24-290,2001,6.8,2,6,2,33.3,0.89,0.3,0.33,1,0,0,Matches
245,Brennan Johnson,wls WAL,MF,Crystal Palace,24-290,2001,6.1,0,10,3,30,1.65,0.49,0,0,0,0,Matches
246,Sam Johnstone,eng ENG,GK,Wolves,32-349,1993,12,0,0,0,,0,0,,,0,0,Matches
247,Curtis Jones,eng ENG,MF,Liverpool,25-038,2001,13.8,0,18,5,27.8,1.3,0.36,0,0,0,0,Matches
248,Eli Junior Kroupi,fr FRA,"MF,FW",Bournemouth,19-259,2006,11.8,8,29,15,51.7,2.46,1.27,0.28,0.53,0,0,Matches
249,Hamed Junior Traorè,ci CIV,MF,Bournemouth,26-021,2000,0.2,0,0,0,,0,0,,,0,0,Matches
250,James Justin,eng ENG,"DF,MF",Leeds United,28-014,1998,12.1,1,13,4,30.8,1.07,0.33,0.08,0.25,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
251,Filip Jørgensen,dk DEN,GK,Chelsea,23-327,2002,2.9,0,0,0,,0,0,,,0,0,Matches
252,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,26-153,1999,25.8,0,19,8,42.1,0.74,0.31,0,0,0,0,Matches
253,Sasa Kalajdzic,at AUT,"FW,MF",Wolves,28-245,1997,0.2,0,0,0,,0,0,,,0,0,Matches
254,Arnaud Kalimuendo,fr FRA,FW,Nottingham Forest,24-048,2002,1.1,0,4,1,25,3.75,0.94,0,0,0,0,Matches
255,Daichi Kamada,jp JPN,MF,Crystal Palace,29-216,1996,16.3,0,16,4,25,0.98,0.25,0,0,0,0,Matches
256,Boubacar Kamara,fr FRA,MF,Aston Villa,26-106,1999,15.7,1,7,4,57.1,0.45,0.26,0.14,0.25,0,0,Matches
257,Mohamadou Kanté,fr FRA,MF,West Ham United,20-170,2005,0.3,0,1,0,0,3.21,0,0,,0,0,Matches
258,Michael Kayode,it ITA,DF,Brentford,21-242,2004,27.2,0,6,1,16.7,0.22,0.04,0,0,0,0,Matches
259,Michael Keane,eng ENG,DF,Everton,33-057,1993,21.7,3,20,6,30,0.92,0.28,0.15,0.5,0,0,Matches
260,Caoimhín Kelleher,ie IRL,GK,Brentford,27-106,1998,28,0,0,0,,0,0,,,0,0,Matches
261,Milos Kerkez,hu HUN,DF,Liverpool,22-122,2003,21.7,1,7,1,14.3,0.32,0.05,0.14,1,0,0,Matches
262,Kevin,br BRA,MF,Fulham,23-064,2003,10.1,1,22,9,40.9,2.18,0.89,0.05,0.11,0,0,Matches
263,Abdukodir Khusanov,uz UZB,DF,Manchester City,22-008,2004,8.9,0,1,0,0,0.11,0,0,,0,0,Matches
264,Max Kilman,eng ENG,DF,West Ham United,28-290,1997,17.3,0,7,1,14.3,0.4,0.06,0,0,0,0,Matches
265,Joshua King,eng ENG,MF,Fulham,19-065,2007,11.1,0,20,8,40,1.81,0.72,0,0,0,0,Matches
266,Justin Kluivert,nl NED,MF,Bournemouth,26-308,1999,10.2,2,16,4,25,1.57,0.39,0.13,0.5,0,0,Matches
267,Joe Knight,eng ENG,MF,Brighton,20-169,2005,0,0,0,0,,0,0,,,0,0,Matches
268,Randal Kolo Muani,fr FRA,"FW,MF",Tottenham Hotspur,27-094,1998,13.2,1,14,3,21.4,1.06,0.23,0.07,0.33,0,0,Matches
269,Ibrahima Konaté,fr FRA,DF,Liverpool,26-288,1999,26.7,1,10,3,30,0.37,0.11,0.1,0.33,0,0,Matches
270,Ezri Konsa,eng ENG,DF,Aston Villa,28-137,1997,27.7,0,9,2,22.2,0.32,0.07,0,0,0,0,Matches
271,Charalampos Kostoulas,gr GRE,FW,Brighton,18-283,2007,3.4,2,15,6,40,4.43,1.77,0.13,0.33,0,0,Matches
272,Mateo Kovačić,hr CRO,MF,Manchester City,31-307,1994,0.1,0,0,0,,0,0,,,0,0,Matches
273,Emil Krafth,se SWE,DF,Newcastle United,31-219,1994,0.5,0,0,0,,0,0,,,0,0,Matches
274,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-323,1999,21.6,2,14,8,57.1,0.65,0.37,0.14,0.25,0,0,Matches
275,Mohammed Kudus,gh GHA,"MF,FW",Tottenham Hotspur,25-219,2000,17.1,2,26,9,34.6,1.52,0.53,0.08,0.22,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
276,Jonah Kusi-Asare,se SWE,FW,Fulham,18-248,2007,0.4,0,0,0,,0,0,,,0,0,Matches
277,Shea Lacey,eng ENG,FW,Manchester Utd,18-329,2007,0.2,0,3,1,33.3,19.29,6.43,0,0,0,0,Matches
278,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-337,2000,26.6,1,17,4,23.5,0.64,0.15,0.06,0.25,0,0,Matches
279,Senne Lammens,be BEL,GK,Manchester Utd,23-245,2002,23,0,0,0,,0,0,,,0,0,Matches
280,Jamaal Lascelles,eng ENG,DF,Newcastle United,32-118,1993,0.2,0,1,0,0,4.29,0,0,,0,0,Matches
281,Josh Laurent,eng ENG,"DF,MF",Burnley,30-307,1995,15.7,1,13,4,30.8,0.83,0.26,0.08,0.25,0,0,Matches
282,Roméo Lavia,be BEL,MF,Chelsea,22-062,2004,1.6,0,0,0,,0,0,,,0,0,Matches
283,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,26-034,2000,25.5,4,24,6,25,0.94,0.24,0.04,0.17,3,4,Matches
284,Bernd Leno,de GER,GK,Fulham,34-005,1992,29,0,0,0,,0,0,,,0,0,Matches
285,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,31-135,1994,12.9,0,13,6,46.2,1,0.46,0,0,0,0,Matches
286,Rico Lewis,eng ENG,DF,Manchester City,21-108,2004,3.5,0,2,0,0,0.57,0,0,,0,0,Matches
287,Keane Lewis-Potter,eng ENG,"MF,DF",Brentford,25-015,2001,12.9,3,19,7,36.8,1.47,0.54,0.16,0.43,0,0,Matches
288,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-164,2006,3.6,0,1,0,0,0.28,0,0,,0,0,Matches
289,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-209,1999,13,1,11,3,27.3,0.85,0.23,0.09,0.33,0,0,Matches
290,Pedro Lima,br BRA,DF,Wolves,19-251,2006,0,0,0,0,,0,0,,,0,0,Matches
291,Victor Lindelöf,se SWE,DF,Aston Villa,31-235,1994,6.4,0,1,0,0,0.16,0,0,,0,0,Matches
292,Valentino Livramento,eng ENG,DF,Newcastle United,23-117,2002,11.7,0,2,0,0,0.17,0,0,,0,0,Matches
293,Sean Longstaff,eng ENG,MF,Leeds United,28-130,1997,10.5,1,13,2,15.4,1.24,0.19,0.08,0.5,0,0,Matches
294,Fer López,es ESP,MF,Wolves,21-289,2004,2.6,0,5,1,20,1.91,0.38,0,0,0,0,Matches
295,Lucas,br BRA,"MF,DF",Burnley,24-350,2001,12.1,0,11,1,9.1,0.91,0.08,0,0,0,0,Matches
296,Lorenzo Lucca,it ITA,FW,Nottingham Forest,25-180,2000,1.3,1,3,1,33.3,2.23,0.74,0.33,1,0,0,Matches
297,Florentino Luís,pt POR,MF,Burnley,26-202,1999,18.4,0,9,1,11.1,0.49,0.05,0,0,0,0,Matches
298,Douglas Luiz,br BRA,MF,Aston Villa,27-304,1998,5.1,1,5,3,60,0.99,0.59,0.2,0.33,0,0,Matches
299,Douglas Luiz,br BRA,MF,Nottingham Forest,27-304,1998,3.5,0,5,1,20,1.43,0.29,0,0,0,0,Matches
300,Saša Lukić,rs SRB,MF,Fulham,29-208,1996,13.4,1,12,3,25,0.89,0.22,0.08,0.33,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
301,Ian Maatsen,nl NED,DF,Aston Villa,23-364,2002,13.9,0,17,4,23.5,1.22,0.29,0,0,0,0,Matches
302,Alexis Mac Allister,ar ARG,MF,Liverpool,27-075,1998,22.2,2,41,10,24.4,1.85,0.45,0.05,0.2,0,0,Matches
303,Noni Madueke,eng ENG,"FW,MF",Arsenal,23-364,2002,9.3,2,17,5,29.4,1.83,0.54,0.12,0.4,0,0,Matches
304,Gabriel Magalhães,br BRA,DF,Arsenal,28-080,1997,23.1,3,17,5,29.4,0.74,0.22,0.18,0.6,0,0,Matches
305,Soungoutou Magassa,fr FRA,MF,West Ham United,22-152,2003,10.4,1,7,2,28.6,0.67,0.19,0.14,0.5,0,0,Matches
306,Harry Maguire,eng ENG,DF,Manchester Utd,33-004,1993,11.5,1,9,2,22.2,0.78,0.17,0.11,0.5,0,0,Matches
307,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-324,2005,10.5,0,8,2,25,0.76,0.19,0,0,0,0,Matches
308,Tyrell Malacia,nl NED,DF,Manchester Utd,26-204,1999,0.1,0,0,0,,0,0,,,0,0,Matches
309,Donyell Malen,nl NED,"FW,MF",Aston Villa,27-059,1999,7.3,4,27,9,33.3,3.7,1.23,0.15,0.44,0,0,Matches
310,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-161,2000,5,0,0,0,,0,0,,,0,0,Matches
311,Reinildo Mandava,mz MOZ,DF,Sunderland,32-047,1994,15.9,0,4,0,0,0.25,0,0,,0,0,Matches
312,Mateus Mane,pt POR,MF,Wolves,18-174,2007,13.8,2,28,12,42.9,2.03,0.87,0.07,0.17,0,0,Matches
313,Bendito Mantato,eng ENG,MF,Manchester Utd,18-043,2008,0.2,0,0,0,,0,0,,,0,0,Matches
314,Solly March,eng ENG,MF,Brighton,31-232,1994,0.1,0,0,0,,0,0,,,0,0,Matches
315,Omar Marmoush,eg EGY,"FW,MF",Manchester City,27-030,1999,5.7,1,22,7,31.8,3.86,1.23,0.05,0.14,0,0,Matches
316,Callum Marshall,nir NIR,FW,West Ham United,21-101,2004,0.7,0,1,0,0,1.5,0,0,,0,0,Matches
317,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,24-264,2001,9.2,1,24,9,37.5,2.62,0.98,0.04,0.11,0,0,Matches
318,Emiliano Martínez,ar ARG,GK,Aston Villa,33-188,1992,24.5,0,0,0,,0,0,,,0,0,Matches
319,Lisandro Martínez,ar ARG,DF,Manchester Utd,28-050,1998,10.1,0,4,0,0,0.4,0,0,,0,0,Matches
320,Arthur Masuaku,cd COD,DF,Sunderland,32-122,1993,1.4,0,1,0,0,0.71,0,0,,0,0,Matches
321,Pape Matar Sarr,sn SEN,MF,Tottenham Hotspur,23-176,2002,12.7,2,13,6,46.2,1.02,0.47,0.15,0.33,0,0,Matches
322,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-254,1997,21.2,8,54,26,48.1,2.55,1.23,0.09,0.19,3,3,Matches
323,Konstantinos Mavropanos,gr GRE,DF,West Ham United,28-088,1997,19.2,0,15,3,20,0.78,0.16,0,0,0,0,Matches
324,Eliezer Mayenda,es ESP,"FW,MF",Sunderland,20-305,2005,8.3,2,13,6,46.2,1.57,0.73,0.15,0.33,0,0,Matches
325,Ezra Mayers,bb BRB,DF,West Ham United,19-052,2007,1.3,0,1,0,0,0.77,0,0,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
326,Noussair Mazraoui,ma MAR,"MF,DF",Manchester Utd,28-115,1997,6.9,0,4,0,0,0.58,0,0,,0,0,Matches
327,Bryan Mbeumo,cm CMR,"MF,FW",Manchester Utd,26-214,1999,22.7,9,57,29,50.9,2.51,1.28,0.16,0.31,0,0,Matches
328,James Mcatee,eng ENG,MF,Nottingham Forest,23-142,2002,2,0,1,0,0,0.51,0,0,,0,0,Matches
329,John McGinn,sct SCO,MF,Aston Villa,31-142,1994,17.7,3,18,7,38.9,1.02,0.4,0.17,0.43,0,0,Matches
330,Dwight McNeil,eng ENG,"MF,FW",Everton,26-107,1999,8.7,0,14,5,35.7,1.6,0.57,0,0,0,0,Matches
331,Hannibal Mejbri,tn TUN,MF,Burnley,23-047,2003,9.8,1,12,4,33.3,1.22,0.41,0.08,0.25,0,0,Matches
332,Mikel Merino,es ESP,"MF,FW",Arsenal,29-260,1996,11.2,4,21,8,38.1,1.88,0.71,0.19,0.5,0,0,Matches
333,Antoni Milambo,nl NED,MF,Brentford,20-340,2005,0.5,0,0,0,,0,0,,,0,0,Matches
334,Nikola Milenković,rs SRB,DF,Nottingham Forest,28-148,1997,29,0,15,1,6.7,0.52,0.03,0,0,0,0,Matches
335,Lewis Miley,eng ENG,"MF,DF",Newcastle United,19-312,2006,12.6,1,12,4,33.3,0.95,0.32,0.08,0.25,0,0,Matches
336,James Milner,eng ENG,MF,Brighton,40-064,1986,6.2,1,6,2,33.3,0.96,0.32,0,0,1,1,Matches
337,Veljko Milosavljević,rs SRB,DF,Bournemouth,18-254,2007,4.1,0,1,0,0,0.24,0,0,,0,0,Matches
338,Tyrone Mings,eng ENG,DF,Aston Villa,32-361,1993,9.7,0,6,0,0,0.62,0,0,,0,0,Matches
339,Yankuba Minteh,gm GAM,MF,Brighton,21-230,2004,18.7,1,33,8,24.2,1.77,0.43,0.03,0.13,0,0,Matches
340,Tyrick Mitchell,eng ENG,MF,Crystal Palace,26-189,1999,28.6,1,13,5,38.5,0.45,0.17,0.08,0.2,0,0,Matches
341,Kaoru Mitoma,jp JPN,"MF,FW",Brighton,28-293,1997,15.7,2,22,10,45.5,1.4,0.64,0.09,0.2,0,0,Matches
342,Morato,br BRA,DF,Nottingham Forest,24-252,2001,10.5,0,4,1,25,0.38,0.1,0,0,0,0,Matches
343,Cristhian Mosquera,es ESP,DF,Arsenal,21-255,2004,6.9,0,0,0,,0,0,,,0,0,Matches
344,Yerson Mosquera,co COL,DF,Wolves,24-311,2001,18,0,21,6,28.6,1.17,0.33,0,0,0,0,Matches
345,Mason Mount,eng ENG,MF,Manchester Utd,27-058,1999,9.1,3,18,5,27.8,1.99,0.55,0.17,0.6,0,0,Matches
346,Divine Mukasa,eng ENG,MF,Manchester City,18-199,2007,0.3,0,0,0,,0,0,,,0,0,Matches
347,Nordi Mukiele,fr FRA,DF,Sunderland,28-128,1997,24,1,16,2,12.5,0.67,0.08,0.06,0.5,0,0,Matches
348,Romaine Mundle,eng ENG,MF,Sunderland,22-319,2003,4.6,0,7,2,28.6,1.53,0.44,0,0,0,0,Matches
349,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-260,1996,9.7,1,14,6,42.9,1.44,0.62,0.07,0.17,0,0,Matches
350,Rodrigo Muniz,br BRA,FW,Fulham,24-309,2001,5.3,1,16,4,25,3.03,0.76,0.06,0.25,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
351,Daniel Muñoz,co COL,MF,Crystal Palace,29-287,1996,19.8,3,18,7,38.9,0.91,0.35,0.17,0.43,0,0,Matches
352,Murillo,br BRA,DF,Nottingham Forest,23-248,2002,20.2,1,9,4,44.4,0.45,0.2,0.11,0.25,0,0,Matches
353,Alex Murphy,ie IRL,DF,Newcastle United,21-257,2004,0,0,0,0,,0,0,,,0,0,Matches
354,Jacob Murphy,eng ENG,"FW,MF",Newcastle United,31-013,1995,12.7,3,36,11,30.6,2.83,0.87,0.08,0.27,0,0,Matches
