Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
355,Vitaliy Mykolenko,ua UKR,DF,Everton,26-284,1999,23.9,0,9,2,22.2,0.38,0.08,0,0,0,0,Matches
356,David Møller Wolfe,no NOR,"MF,DF",Wolves,23-320,2002,9.4,0,3,0,0,0.32,0,0,,0,0,Matches
357,Iliman Ndiaye,sn SEN,MF,Everton,26-003,2000,21.9,5,28,14,50,1.28,0.64,0.11,0.21,2,2,Matches
358,Dan Ndoye,ch SUI,MF,Nottingham Forest,25-135,2000,12.4,1,15,4,26.7,1.21,0.32,0.07,0.25,0,0,Matches
359,Dan Neil,eng ENG,MF,Sunderland,24-086,2001,0.2,0,0,0,,0,0,,,0,0,Matches
360,Reiss Nelson,eng ENG,"FW,MF",Brentford,26-089,1999,0.6,0,3,1,33.3,4.91,1.64,0,0,0,0,Matches
361,Pedro Neto,pt POR,MF,Chelsea,26-000,2000,23.8,5,39,11,28.2,1.64,0.46,0.13,0.45,0,0,Matches
362,Luca Netz,de GER,"DF,MF",Nottingham Forest,22-298,2003,0.6,0,0,0,,0,0,,,0,0,Matches
363,Rio Ngumoha,eng ENG,FW,Liverpool,17-192,2008,1.5,1,3,3,100,1.96,1.96,0.33,0.33,0,0,Matches
364,Eddie Nketiah,eng ENG,MF,Crystal Palace,26-283,1999,4.7,2,15,6,40,3.18,1.27,0.13,0.33,0,0,Matches
365,Lukas Nmecha,de GER,FW,Leeds United,27-085,1998,8.5,6,21,13,61.9,2.46,1.53,0.19,0.31,2,3,Matches
366,Matheus Nunes,pt POR,DF,Manchester City,27-194,1998,24.2,1,5,1,20,0.21,0.04,0.2,1,0,0,Matches
367,Ethan Nwaneri,eng ENG,MF,Arsenal,18-353,2007,1.9,0,6,0,0,3.16,0,0,,0,0,Matches
368,Trey Nyoni,eng ENG,MF,Liverpool,18-252,2007,0.1,0,1,0,0,12.86,0,0,,0,0,Matches
369,Christian Nørgaard,dk DEN,MF,Arsenal,31-364,1994,0.7,0,1,1,100,1.48,1.48,0,0,0,0,Matches
370,Jake O'Brien,ie IRL,DF,Everton,24-298,2001,26.3,0,9,3,33.3,0.34,0.11,0,0,0,0,Matches
371,Luke O'Nien,eng ENG,DF,Sunderland,31-108,1994,1.3,0,0,0,,0,0,,,0,0,Matches
372,Matt O'Riley,dk DEN,MF,Brighton,25-108,2000,2.1,1,4,2,50,1.94,0.97,0,0,1,1,Matches
373,Wilson Odobert,fr FRA,"MF,FW",Tottenham Hotspur,21-101,2004,10.9,0,21,8,38.1,1.92,0.73,0,0,0,0,Matches
374,Noah Okafor,ch SUI,"FW,MF",Leeds United,25-289,2000,14.1,4,26,9,34.6,1.84,0.64,0.15,0.44,0,0,Matches
375,Amadou Onana,be BEL,MF,Aston Villa,24-205,2001,15.3,2,12,5,41.7,0.78,0.33,0.17,0.4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
376,Frank Onyeka,ng NGA,MF,Brentford,28-067,1998,1,0,0,0,,0,0,,,0,0,Matches
377,Nehemiah Oriola,eng ENG,MF,Brighton,18-271,2007,0,0,0,0,,0,0,,,0,0,Matches
378,Stefan Ortega,de GER,GK,Nottingham Forest,33-123,1992,3,0,0,0,,0,0,,,0,0,Matches
379,William Osula,dk DEN,FW,Newcastle United,22-217,2003,3.1,2,8,4,50,2.57,1.29,0.25,0.5,0,0,Matches
380,Dango Ouattara,bf BFA,MF,Brentford,24-026,2002,18,5,35,11,31.4,1.95,0.61,0.14,0.45,0,0,Matches
381,Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-353,2005,22.7,4,27,9,33.3,1.19,0.4,0.15,0.44,0,0,Matches
382,Pablo,br BRA,MF,West Ham United,22-066,2004,2.8,0,4,0,0,1.43,0,0,,0,0,Matches
383,João Palhinha,pt POR,"MF,DF",Tottenham Hotspur,30-243,1995,19.8,3,23,5,21.7,1.16,0.25,0.13,0.6,0,0,Matches
384,Cole Palmer,eng ENG,"MF,FW",Chelsea,23-307,2002,13.7,9,41,18,43.9,2.98,1.31,0.1,0.22,5,5,Matches
385,Lucas Paquetá,br BRA,"MF,FW",West Ham United,28-194,1997,16.8,4,23,11,47.8,1.37,0.66,0.09,0.18,2,2,Matches
386,Nathan Patterson,sct SCO,DF,Everton,24-144,2001,2.7,0,1,1,100,0.37,0.37,0,0,0,0,Matches
387,Myles Peart-Harris,eng ENG,MF,Brentford,23-172,2002,0,0,0,0,,0,0,,,0,0,Matches
388,Lucas Perri,br BRA,GK,Leeds United,28-089,1997,16,0,0,0,,0,0,,,0,0,Matches
389,Đorđe Petrović,rs SRB,GK,Bournemouth,26-152,1999,29,0,0,0,,0,0,,,0,0,Matches
390,Jordan Pickford,eng ENG,GK,Everton,32-002,1994,29,0,0,0,,0,0,,,0,0,Matches
391,Ethan Pinnock,jm JAM,DF,Brentford,32-284,1993,2.5,0,0,0,,0,0,,,0,0,Matches
392,Yeremi Pino,es ESP,MF,Crystal Palace,23-140,2002,19,2,37,10,27,1.95,0.53,0.05,0.2,0,0,Matches
393,Joël Piroe,nl NED,FW,Leeds United,26-219,1999,2.5,0,11,2,18.2,4.38,0.8,0,0,0,0,Matches
394,Nick Pope,eng ENG,GK,Newcastle United,33-324,1992,21.8,0,1,1,100,0.05,0.05,0,0,0,0,Matches
395,Pedro Porro,es ESP,DF,Tottenham Hotspur,26-177,1999,22.1,0,19,2,10.5,0.86,0.09,0,0,0,0,Matches
396,Freddie Potts,eng ENG,MF,West Ham United,22-178,2003,12.2,0,3,1,33.3,0.25,0.08,0,0,0,0,Matches
397,Aaron Ramsdale,eng ENG,GK,Newcastle United,27-299,1998,7.2,0,0,0,,0,0,,,0,0,Matches
398,Jacob Ramsey,eng ENG,MF,Newcastle United,24-285,2001,10,2,11,3,27.3,1.1,0.3,0.18,0.67,0,0,Matches
399,David Raya,es ESP,GK,Arsenal,30-175,1995,30,0,0,0,,0,0,,,0,0,Matches
400,Harrison Reed,eng ENG,MF,Fulham,31-041,1995,0.3,1,1,1,100,3.33,3.33,1,1,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
401,Tijjani Reijnders,nl NED,MF,Manchester City,27-223,1998,16.4,5,40,14,35,2.43,0.85,0.13,0.36,0,0,Matches
402,Chadi Riad,ma MAR,DF,Crystal Palace,22-265,2003,3.5,0,2,1,50,0.57,0.29,0,0,0,0,Matches
403,Declan Rice,eng ENG,MF,Arsenal,27-054,1999,27.7,4,35,12,34.3,1.26,0.43,0.11,0.33,0,0,Matches
404,Chris Richards,us USA,DF,Crystal Palace,25-346,2000,24.9,1,9,1,11.1,0.36,0.04,0.11,1,0,0,Matches
405,Richarlison,br BRA,FW,Tottenham Hotspur,28-303,1997,15.1,8,39,16,41,2.59,1.06,0.21,0.5,0,0,Matches
406,Chris Rigg,eng ENG,MF,Sunderland,18-264,2007,4.2,0,4,0,0,0.95,0,0,,0,0,Matches
407,Patrick Roberts,eng ENG,"FW,MF",Sunderland,29-032,1997,0.3,0,1,0,0,3.21,0,0,,0,0,Matches
408,Andrew Robertson,sct SCO,DF,Liverpool,31-363,1994,7.4,0,4,1,25,0.54,0.13,0,0,0,0,Matches
409,Antonee Robinson,us USA,"DF,MF",Fulham,28-213,1997,9.9,0,2,0,0,0.2,0,0,,0,0,Matches
410,Kaden Rodney,eng ENG,"DF,MF",Crystal Palace,21-153,2004,0,0,0,0,,0,0,,,0,0,Matches
411,Joe Rodon,wls WAL,DF,Leeds United,28-138,1997,26.3,2,15,4,26.7,0.57,0.15,0.13,0.5,0,0,Matches
412,Rodri,es ESP,MF,Manchester City,29-260,1996,12.8,1,11,2,18.2,0.86,0.16,0.09,0.5,0,0,Matches
413,Guido Rodríguez,ar ARG,MF,West Ham United,31-331,1994,2,0,1,0,0,0.5,0,0,,0,0,Matches
414,Robin Roefs,nl NED,GK,Sunderland,23-051,2003,28,0,0,0,,0,0,,,0,0,Matches
415,Morgan Rogers,eng ENG,"MF,FW",Aston Villa,23-226,2002,28.7,8,66,27,40.9,2.3,0.94,0.12,0.3,0,0,Matches
416,Merlin Röhl,de GER,MF,Everton,23-247,2002,4,0,7,0,0,1.75,0,0,,0,0,Matches
417,Cristian Romero,ar ARG,DF,Tottenham Hotspur,27-316,1998,19,4,15,6,40,0.79,0.32,0.27,0.67,0,0,Matches
418,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-323,2002,17.7,2,35,12,34.3,1.97,0.68,0.06,0.17,0,0,Matches
419,José Sá,pt POR,GK,Wolves,33-051,1993,18,0,0,0,,0,0,,,0,0,Matches
420,Noah Sadiki,cd COD,MF,Sunderland,21-082,2004,23.5,0,10,3,30,0.43,0.13,0,0,0,0,Matches
421,Bukayo Saka,eng ENG,"FW,MF",Arsenal,24-185,2001,21.2,6,59,25,42.4,2.78,1.18,0.08,0.2,1,1,Matches
422,Mohamed Salah,eg EGY,"MF,FW",Liverpool,33-267,1992,19.9,5,54,14,25.9,2.71,0.7,0.07,0.29,1,1,Matches
423,William Saliba,fr FRA,DF,Arsenal,24-350,2001,22,1,5,1,20,0.23,0.05,0.2,1,0,0,Matches
424,Robert Sánchez,es ESP,GK,Chelsea,28-111,1997,26,0,0,0,,0,0,,,0,0,Matches
425,Jadon Sancho,eng ENG,MF,Aston Villa,25-349,2000,7.7,0,9,3,33.3,1.16,0.39,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
426,Ibrahim Sangaré,ci CIV,MF,Nottingham Forest,28-097,1997,17.6,2,16,5,31.3,0.91,0.28,0.13,0.4,0,0,Matches
427,Andrey Santos,br BRA,MF,Chelsea,21-310,2004,10.8,0,8,1,12.5,0.74,0.09,0,0,0,0,Matches
428,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,28-012,1998,18.2,7,34,14,41.2,1.87,0.77,0.15,0.36,2,2,Matches
429,Mamadou Sarr,sn SEN,DF,Chelsea,20-192,2005,1,0,1,0,0,0.98,0,0,,0,0,Matches
430,Sávio,br BRA,MF,Manchester City,21-333,2004,6.4,0,14,9,64.3,2.2,1.41,0,0,0,0,Matches
431,Nicolò Savona,it ITA,DF,Nottingham Forest,22-355,2003,11.4,2,5,3,60,0.44,0.26,0.4,0.67,0,0,Matches
432,Oliver Scarles,eng ENG,"DF,MF",West Ham United,20-087,2005,7.3,0,3,0,0,0.41,0,0,,0,0,Matches
433,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,21-350,2004,0.1,0,0,0,,0,0,,,0,0,Matches
434,Kevin Schade,de GER,"MF,FW",Brentford,24-102,2001,22.9,7,44,21,47.7,1.92,0.92,0.16,0.33,0,1,Matches
435,Fabian Schär,ch SUI,DF,Newcastle United,34-079,1991,12.1,0,17,4,23.5,1.4,0.33,0,0,0,0,Matches
436,Alex Scott,eng ENG,MF,Bournemouth,22-200,2003,23.7,2,36,10,27.8,1.52,0.42,0.06,0.2,0,0,Matches
437,Jenson Seelt,nl NED,DF,Sunderland,22-290,2003,1.5,0,0,0,,0,0,,,0,0,Matches
438,Matz Sels,be BEL,GK,Nottingham Forest,34-011,1992,20.6,0,0,0,,0,0,,,0,0,Matches
439,Antoine Semenyo,gh GHA,MF,Bournemouth,26-061,2000,20,10,49,27,55.1,2.45,1.35,0.18,0.33,1,2,Matches
440,Antoine Semenyo,gh GHA,"MF,FW",Manchester City,26-061,2000,7.9,5,18,9,50,2.27,1.13,0.28,0.56,0,0,Matches
441,Marcos Senesi,ar ARG,DF,Bournemouth,28-303,1997,27.5,0,14,5,35.7,0.51,0.18,0,0,0,0,Matches
442,Benjamin Šeško,si SVN,FW,Manchester Utd,22-282,2003,14.5,8,51,27,52.9,3.51,1.86,0.16,0.3,0,0,Matches
443,Ryan Sessegnon,eng ENG,"DF,MF",Fulham,25-295,2000,17.9,2,13,3,23.1,0.73,0.17,0.15,0.67,0,0,Matches
444,Luke Shaw,eng ENG,DF,Manchester Utd,30-240,1995,27.1,0,5,2,40,0.18,0.07,0,0,0,0,Matches
445,Bernardo Silva,pt POR,MF,Manchester City,31-211,1994,24.1,1,15,4,26.7,0.62,0.17,0.07,0.25,0,0,Matches
446,Jota Silva,pt POR,FW,Nottingham Forest,26-220,1999,0.1,0,0,0,,0,0,,,0,0,Matches
447,Xavi Simons,nl NED,"MF,FW",Tottenham Hotspur,22-322,2003,17.1,1,33,8,24.2,1.93,0.47,0.03,0.13,0,0,Matches
448,Adam Smith,eng ENG,DF,Bournemouth,34-314,1991,8.1,0,0,0,,0,0,,,0,0,Matches
449,Emile Smith Rowe,eng ENG,MF,Fulham,25-224,2000,16.2,3,28,9,32.1,1.73,0.56,0.11,0.33,0,0,Matches
450,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,28-176,1997,6.7,3,12,6,50,1.79,0.9,0.25,0.5,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
451,Julio Soler,ar ARG,DF,Bournemouth,21-021,2005,0.4,0,0,0,,0,0,,,0,0,Matches
452,Oliver Sonne,pe PER,DF,Burnley,25-119,2000,1.9,1,3,1,33.3,1.6,0.53,0.33,1,0,0,Matches
453,Borna Sosa,hr CRO,"DF,MF",Crystal Palace,28-047,1998,0.6,0,0,0,,0,0,,,0,0,Matches
454,Tomáš Souček,cz CZE,MF,West Ham United,31-010,1995,15.8,4,18,11,61.1,1.14,0.69,0.22,0.36,0,0,Matches
455,Souza,br BRA,MF,Tottenham Hotspur,19-266,2006,1,0,0,0,,0,0,,,0,0,Matches
456,Djed Spence,eng ENG,"DF,MF",Tottenham Hotspur,25-212,2000,18.8,0,9,6,66.7,0.48,0.32,0,0,0,0,Matches
457,Anton Stach,de GER,MF,Leeds United,27-114,1998,21.7,4,45,12,26.7,2.07,0.55,0.09,0.33,0,0,Matches
458,John Stones,eng ENG,DF,Manchester City,31-285,1994,3.9,0,0,0,,0,0,,,0,0,Matches
459,Jørgen Strand Larsen,no NOR,FW,Crystal Palace,26-031,2000,4.5,3,11,5,45.5,2.43,1.11,0.27,0.6,0,0,Matches
460,Jørgen Strand Larsen,no NOR,FW,Wolves,26-031,2000,15.6,1,21,7,33.3,1.35,0.45,0,0,1,2,Matches
461,Pascal Struijk,nl NED,DF,Leeds United,26-210,1999,25.1,0,24,4,16.7,0.96,0.16,0,0,0,0,Matches
462,Crysencio Summerville,nl NED,"MF,FW",West Ham United,24-130,2001,20.6,5,43,15,34.9,2.09,0.73,0.12,0.33,0,0,Matches
463,Dominik Szoboszlai,hu HUN,"MF,DF",Liverpool,25-135,2000,26.9,4,52,18,34.6,1.93,0.67,0.08,0.22,0,1,Matches
464,Jocelin Ta Bi,ci CIV,MF,Sunderland,21-028,2005,0.4,0,0,0,,0,0,,,0,0,Matches
465,Chemsdine Talbi,ma MAR,"MF,FW",Sunderland,20-304,2005,12.8,3,17,6,35.3,1.33,0.47,0.18,0.5,0,0,Matches
466,Ao Tanaka,jp JPN,MF,Leeds United,27-180,1998,8.3,2,11,3,27.3,1.33,0.36,0.18,0.67,0,0,Matches
467,James Tarkowski,eng ENG,DF,Everton,33-110,1992,29,1,13,6,46.2,0.45,0.21,0.08,0.17,0,0,Matches
468,Marcus Tavernier,eng ENG,MF,Bournemouth,26-352,1999,21.6,5,52,17,32.7,2.41,0.79,0.06,0.18,2,2,Matches
469,Loum Tchaouna,fr FRA,"MF,FW",Burnley,22-182,2003,9.5,1,15,6,40,1.58,0.63,0.07,0.17,0,0,Matches
470,Jackson Tchatchoua,cm CMR,"MF,DF",Wolves,24-176,2001,17.9,0,2,0,0,0.11,0,0,,0,0,Matches
471,Mathys Tel,fr FRA,"MF,FW",Tottenham Hotspur,20-316,2005,8.5,3,24,6,25,2.82,0.7,0.13,0.5,0,0,Matches
472,Kenny Tete,nl NED,DF,Fulham,30-151,1995,18.9,1,16,3,18.8,0.85,0.16,0.06,0.33,0,0,Matches
473,Thiago,br BRA,FW,Brentford,24-256,2001,27.5,18,67,36,53.7,2.44,1.31,0.18,0.33,6,7,Matches
474,Malick Thiaw,de GER,DF,Newcastle United,24-213,2001,24.5,4,24,12,50,0.98,0.49,0.17,0.33,0,0,Matches
475,Youri Tielemans,be BEL,MF,Aston Villa,28-306,1997,14.4,0,17,4,23.5,1.18,0.28,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
476,Jurriën Timber,nl NED,DF,Arsenal,24-265,2001,26.9,3,25,7,28,0.93,0.26,0.12,0.43,0,0,Matches
477,Jean-Clair Todibo,fr FRA,DF,West Ham United,26-069,1999,17.9,0,2,0,0,0.11,0,0,,0,0,Matches
478,Sandro Tonali,it ITA,MF,Newcastle United,25-305,2000,22.6,0,28,7,25,1.24,0.31,0,0,0,0,Matches
479,Pau Torres,es ESP,DF,Aston Villa,29-052,1997,14.4,0,7,0,0,0.49,0,0,,0,0,Matches
480,Alex Tóth,hu HUN,MF,Bournemouth,20-137,2005,0.8,0,1,0,0,1.22,0,0,,0,0,Matches
481,James Trafford,eng ENG,GK,Manchester City,23-150,2002,3,0,0,0,,0,0,,,0,0,Matches
482,Adama Traoré,es ESP,"FW,MF",West Ham United,30-043,1996,0.3,0,1,0,0,3,0,0,,0,0,Matches
483,Adama Traoré,es ESP,MF,Fulham,30-043,1996,3,0,5,1,20,1.64,0.33,0,0,0,0,Matches
484,Bertrand Traoré,bf BFA,"MF,FW",Sunderland,30-184,1995,7,1,12,6,50,1.71,0.85,0.08,0.17,0,0,Matches
485,Mike Trésor,be BEL,"FW,MF",Burnley,26-285,1999,0.3,0,0,0,,0,0,,,0,0,Matches
486,Kieran Trippier,eng ENG,DF,Newcastle United,35-171,1990,15.5,0,2,0,0,0.13,0,0,,0,0,Matches
487,Leandro Trossard,be BEL,"FW,MF",Arsenal,31-095,1994,18.6,5,44,11,25,2.36,0.59,0.11,0.45,0,0,Matches
488,Adrien Truffert,fr FRA,DF,Bournemouth,24-109,2001,28.5,0,11,1,9.1,0.39,0.04,0,0,0,0,Matches
489,Axel Tuanzebe,cd COD,DF,Burnley,28-115,1997,10.3,1,2,1,50,0.19,0.1,0.5,1,0,0,Matches
490,Stefanos Tzimas,gr GRE,FW,Brighton,20-062,2006,1.5,1,4,1,25,2.59,0.65,0.25,1,0,0,Matches
491,Christantus Uche,ng NGA,FW,Crystal Palace,22-294,2003,1.9,0,6,2,33.3,3.12,1.04,0,0,0,0,Matches
492,Destiny Udogie,it ITA,"DF,MF",Tottenham Hotspur,23-101,2002,8.9,0,3,1,33.3,0.34,0.11,0,0,0,0,Matches
493,Manuel Ugarte,uy URU,MF,Manchester Utd,24-332,2001,8.7,0,11,1,9.1,1.26,0.11,0,0,0,0,Matches
494,Lesley Ugochukwu,fr FRA,MF,Burnley,21-348,2004,21.1,3,20,7,35,0.95,0.33,0.15,0.43,0,0,Matches
495,Enes Ünal,tr TUR,FW,Bournemouth,28-303,1997,2,1,11,2,18.2,5.44,0.99,0.09,0.5,0,0,Matches
496,Hákon Valdimarsson,is ISL,GK,Brentford,24-147,2001,1,0,0,0,,0,0,,,0,0,Matches
497,Virgil van Dijk,nl NED,DF,Liverpool,34-244,1991,29,3,22,10,45.5,0.76,0.34,0.14,0.3,0,0,Matches
498,Joël Veltman,nl NED,DF,Brighton,34-053,1992,9.4,1,3,1,33.3,0.32,0.11,0.33,1,0,0,Matches
499,Micky van de Ven,nl NED,DF,Tottenham Hotspur,24-324,2001,26.3,4,15,6,40,0.57,0.23,0.27,0.67,0,0,Matches
500,Bart Verbruggen,nl NED,GK,Brighton,23-203,2002,29,0,0,0,,0,0,,,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
501,Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,29-153,1996,29,0,0,0,,0,0,,,0,0,Matches
502,Rayan Vitor,br BRA,MF,Bournemouth,19-218,2006,5,2,11,3,27.3,2.2,0.6,0.18,0.67,0,0,Matches
503,Kyle Walker,eng ENG,"DF,MF",Burnley,35-285,1990,26.3,0,3,0,0,0.11,0,0,,0,0,Matches
504,Kyle Walker-Peters,eng ENG,DF,West Ham United,28-330,1997,10.7,1,5,3,60,0.47,0.28,0.2,0.33,0,0,Matches
505,Aaron Wan-Bissaka,cd COD,"DF,MF",West Ham United,28-103,1997,19.2,0,0,0,,0,0,,,0,0,Matches
506,James Ward-Prowse,eng ENG,MF,West Ham United,31-128,1994,4.6,0,2,0,0,0.44,0,0,,0,0,Matches
507,James Ward-Prowse,eng ENG,MF,Burnley,31-128,1994,1.7,0,0,0,,0,0,,,0,0,Matches
508,Ollie Watkins,eng ENG,FW,Aston Villa,30-069,1995,23.9,8,57,25,43.9,2.39,1.05,0.14,0.32,0,0,Matches
509,Tom Watson,eng ENG,MF,Brighton,19-335,2006,0.7,0,1,1,100,1.45,1.45,0,0,0,0,Matches
510,Danny Welbeck,eng ENG,FW,Brighton,35-103,1990,18.4,10,38,17,44.7,2.07,0.92,0.24,0.53,1,3,Matches
511,Adam Wharton,eng ENG,MF,Crystal Palace,22-031,2004,23.7,0,24,4,16.7,1.01,0.17,0,0,0,0,Matches
512,Ben White,eng ENG,DF,Arsenal,28-152,1997,4.6,0,4,1,25,0.88,0.22,0,0,0,0,Matches
513,Mats Wieffer,nl NED,DF,Brighton,26-113,1999,15.5,0,13,4,30.8,0.84,0.26,0,0,0,0,Matches
514,Neco Williams,wls WAL,DF,Nottingham Forest,24-330,2001,27.1,1,31,13,41.9,1.14,0.48,0.03,0.08,0,0,Matches
515,Estêvão Willian,br BRA,"MF,FW",Chelsea,18-319,2007,8.3,2,26,7,26.9,3.14,0.84,0.08,0.29,0,0,Matches
516,Joe Willock,eng ENG,MF,Newcastle United,26-201,1999,6.7,0,9,2,22.2,1.35,0.3,0,0,0,0,Matches
517,Callum Wilson,eng ENG,"FW,MF",West Ham United,34-010,1992,11.2,5,32,12,37.5,2.87,1.08,0.16,0.42,0,0,Matches
518,Harry Wilson,wls WAL,MF,Fulham,28-352,1997,23.2,9,58,22,37.9,2.5,0.95,0.16,0.41,0,0,Matches
519,Ben Winterburn,eng ENG,MF,Bournemouth,21-186,2004,0.1,0,0,0,,0,0,,,0,0,Matches
520,Florian Wirtz,de GER,MF,Liverpool,22-310,2003,20.6,4,41,15,36.6,1.99,0.73,0.1,0.27,0,0,Matches
521,Yoane Wissa,cd COD,FW,Newcastle United,29-187,1996,4.8,1,11,5,45.5,2.31,1.05,0.09,0.2,0,0,Matches
522,Nick Woltemade,de GER,FW,Newcastle United,24-023,2002,17,7,30,12,40,1.76,0.7,0.2,0.5,1,1,Matches
523,Chris Wood,nz NZL,FW,Nottingham Forest,34-092,1991,6,2,16,6,37.5,2.67,1,0.13,0.33,0,0,Matches
524,Joe Worrall,eng ENG,DF,Burnley,29-058,1997,5.4,0,1,0,0,0.19,0,0,,0,0,Matches
525,Granit Xhaka,ch SUI,MF,Sunderland,33-163,1992,23.3,1,11,5,45.5,0.47,0.21,0.09,0.2,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches
526,Yehor Yarmoliuk,ua UKR,MF,Brentford,22-008,2004,22.4,1,15,4,26.7,0.67,0.18,0.07,0.25,0,0,Matches
527,Ryan Yates,eng ENG,MF,Nottingham Forest,28-108,1997,4.2,0,4,1,25,0.95,0.24,0,0,0,0,Matches
528,Leny Yoro,fr FRA,DF,Manchester Utd,20-116,2005,15.9,0,6,2,33.3,0.38,0.13,0,0,0,0,Matches
529,Oleksandr Zinchenko,ua UKR,DF,Nottingham Forest,29-084,1996,3.9,0,4,2,50,1.02,0.51,0,0,0,0,Matches
530,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,24-291,2001,5.8,2,21,7,33.3,3.61,1.2,0.1,0.29,0,0,Matches
531,Martín Zubimendi,es ESP,MF,Arsenal,27-035,1999,28,5,24,9,37.5,0.86,0.32,0.21,0.56,0,0,Matches
532,Martin Ødegaard,no NOR,MF,Arsenal,27-082,1998,12,1,20,7,35,1.67,0.59,0.05,0.14,0,0,Matches