Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
1,Brenden Aaronson,us USA,"MF,FW",Leeds United,25-138,2000,28,22,"1,863",20.7,4,3,7,4,0,0,1,0,0.19,0.14,0.34,0.19,0.34,Matches
2,Zach Abbott,eng ENG,DF,Nottingham Forest,19-300,2006,2,1,120,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
3,Tammy Abraham,eng ENG,FW,Aston Villa,28-158,1997,6,1,167,1.9,1,0,1,1,0,0,0,0,0.54,0,0.54,0.54,0.54,Matches
4,Joshua Acheampong,eng ENG,DF,Chelsea,19-308,2006,12,7,573,6.4,1,0,1,1,0,0,1,0,0.16,0,0.16,0.16,0.16,Matches
5,Tyler Adams,us USA,MF,Bournemouth,27-023,1999,18,18,"1,411",15.7,2,1,3,2,0,0,7,0,0.13,0.06,0.19,0.13,0.19,Matches
6,Tosin Adarabioyo,eng ENG,DF,Chelsea,28-166,1997,14,7,737,8.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
7,Simon Adingra,ci CIV,"MF,FW",Sunderland,24-067,2002,14,9,653,7.3,1,0,1,1,0,0,2,0,0.14,0,0.14,0.14,0.14,Matches
8,Amine Adli,ma MAR,MF,Bournemouth,25-303,2000,25,9,938,10.4,3,1,4,3,0,0,2,0,0.29,0.1,0.38,0.29,0.38,Matches
9,Emmanuel Agbadou,ci CIV,DF,Wolves,28-265,1997,14,12,"1,101",12.2,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
10,Nayef Aguerd,ma MAR,DF,West Ham United,29-344,1996,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
11,Ola Aina,ng NGA,DF,Nottingham Forest,29-152,1996,13,13,"1,140",12.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
12,Rayan Aït-Nouri,dz ALG,DF,Manchester City,24-276,2001,12,9,720,8,0,2,2,0,0,0,2,0,0,0.25,0.25,0,0.25,Matches
13,Kristoffer Ajer,no NOR,DF,Brentford,27-326,1998,23,18,"1,609",17.9,0,1,1,0,0,0,2,0,0,0.06,0.06,0,0.06,Matches
14,Nathan Aké,nl NED,DF,Manchester City,31-019,1995,14,4,495,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
15,Carlos Alcaraz,ar ARG,MF,Everton,23-099,2002,16,6,675,7.5,0,1,1,0,0,0,3,0,0,0.13,0.13,0,0.13,Matches
16,Omar Alderete,py PAR,DF,Sunderland,29-073,1996,25,24,"2,174",24.2,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,Matches
17,Alisson,br BRA,GK,Liverpool,33-158,1992,24,24,"2,160",24,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
18,Max Alleyne,eng ENG,DF,Manchester City,20-231,2005,2,2,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
19,Jaydon Amauri Banel,nl NED,"FW,MF",Burnley,21-141,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
20,Ethan Ampadu,wls WAL,MF,Leeds United,25-176,2000,26,26,"2,309",25.7,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches
21,Joachim Andersen,dk DEN,DF,Fulham,29-282,1996,26,26,"2,291",25.5,0,1,1,0,0,0,6,0,0,0.04,0.04,0,0.04,Matches
22,Elliot Anderson,eng ENG,MF,Nottingham Forest,23-123,2002,29,29,"2,596",28.8,2,2,4,1,1,1,5,0,0.07,0.07,0.14,0.03,0.1,Matches
23,André,br BRA,MF,Wolves,24-236,2001,27,22,"2,042",22.7,1,0,1,1,0,0,9,0,0.04,0,0.04,0.04,0.04,Matches
24,Nilson Angulo,ec ECU,MF,Sunderland,22-263,2003,5,3,256,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
25,Jaidon Anthony,eng ENG,MF,Burnley,26-098,1999,28,23,"1,934",21.5,7,1,8,7,0,0,4,0,0.33,0.05,0.37,0.33,0.37,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
26,Alphonse Areola,fr FRA,GK,West Ham United,33-010,1993,20,20,"1,800",20,0,1,1,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches
27,Jhon Arias,co COL,"FW,MF",Wolves,28-169,1997,23,14,"1,124",12.5,1,0,1,1,0,0,1,0,0.08,0,0.08,0.08,0.08,Matches
28,Adam Armstrong,eng ENG,"FW,MF",Wolves,29-027,1997,6,6,480,5.3,0,2,2,0,0,0,2,0,0,0.37,0.37,0,0.37,Matches
29,Harrison Armstrong,eng ENG,MF,Everton,19-049,2007,10,6,494,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
30,Tolu Arokodare,ng NGA,FW,Wolves,25-106,2000,26,12,"1,227",13.6,2,1,3,2,0,1,1,0,0.15,0.07,0.22,0.15,0.22,Matches
31,Taiwo Awoniyi,ng NGA,FW,Nottingham Forest,28-209,1997,10,1,230,2.6,1,0,1,1,0,0,0,0,0.39,0,0.39,0.39,0.39,Matches
32,Yasin Ayari,se SWE,MF,Brighton,22-154,2003,22,18,"1,715",19.1,3,2,5,3,0,0,1,0,0.16,0.1,0.26,0.16,0.26,Matches
33,Benoît Badiashile,fr FRA,DF,Chelsea,24-348,2001,8,6,471,5.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
34,Leon Bailey,jm JAM,MF,Aston Villa,28-212,1997,7,2,286,3.2,0,1,1,0,0,0,1,0,0,0.31,0.31,0,0.31,Matches
35,Dilane Bakwa,fr FRA,MF,Nottingham Forest,23-195,2002,10,3,345,3.8,0,1,1,0,0,0,1,0,0,0.26,0.26,0,0.26,Matches
36,Carlos Baleba,cm CMR,MF,Brighton,22-065,2004,24,19,"1,264",14,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
37,Daniel Ballard,nir NIR,DF,Sunderland,26-168,1999,25,21,"1,945",21.6,2,0,2,2,0,0,3,0,0.09,0,0.09,0.09,0.09,Matches
38,Ross Barkley,eng ENG,MF,Aston Villa,32-094,1993,12,0,255,2.8,1,0,1,1,0,0,0,0,0.35,0,0.35,0.35,0.35,Matches
39,Ashley Barnes,eng ENG,"FW,MF",Burnley,36-130,1989,5,0,27,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
40,Harvey Barnes,eng ENG,FW,Newcastle United,28-090,1997,28,15,"1,494",16.6,5,0,5,5,0,0,1,0,0.3,0,0.3,0.3,0.3,Matches
41,Thierno Barry,fr FRA,FW,Everton,23-139,2002,29,19,"1,608",17.9,6,0,6,6,0,0,3,0,0.34,0,0.34,0.34,0.34,Matches
42,Calvin Bassey,ng NGA,DF,Fulham,26-068,1999,21,19,"1,724",19.2,1,0,1,1,0,0,5,0,0.05,0,0.05,0.05,0.05,Matches
43,Altay Bayındır,tr TUR,GK,Manchester Utd,27-329,1998,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
44,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Wolves,27-255,1998,21,12,"1,013",11.3,1,0,1,1,0,0,4,0,0.09,0,0.09,0.09,0.09,Matches
45,Rodrigo Bentancur,uy URU,MF,Tottenham Hotspur,28-257,1997,20,17,"1,410",15.7,1,1,2,1,0,0,5,0,0.06,0.06,0.13,0.06,0.13,Matches
46,Sander Berge,no NOR,MF,Fulham,28-023,1998,29,28,"2,423",26.9,0,1,1,0,0,0,4,0,0,0.04,0.04,0,0.04,Matches
47,Lucas Bergvall,se SWE,MF,Tottenham Hotspur,20-035,2006,17,10,805,8.9,1,2,3,1,0,0,2,0,0.11,0.22,0.34,0.11,0.34,Matches
48,Beto,gw GNB,FW,Everton,28-037,1998,29,10,"1,064",11.8,4,0,4,4,0,0,2,0,0.34,0,0.34,0.34,0.34,Matches
49,Jaka Bijol,si SVN,DF,Leeds United,27-032,1999,16,12,"1,128",12.5,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches
50,Yves Bissouma,ml MLI,MF,Tottenham Hotspur,29-191,1996,8,5,462,5.1,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
51,Marco Bizot,nl NED,GK,Aston Villa,34-364,1991,5,4,405,4.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
52,Oscar Bobb,no NOR,"MF,FW",Manchester City,22-240,2003,9,5,468,5.2,0,1,1,0,0,0,1,0,0,0.19,0.19,0,0.19,Matches
53,Oscar Bobb,no NOR,MF,Fulham,22-240,2003,5,1,175,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
54,Lamare Bogarde,nl NED,"MF,DF",Aston Villa,22-063,2004,23,7,717,8,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
55,Jayden Bogle,eng ENG,"DF,MF",Leeds United,25-225,2000,27,26,"2,267",25.2,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,Matches
56,Sebastiaan Bornauw,be BEL,DF,Leeds United,26-352,1999,9,4,304,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
57,Olivier Boscagli,fr FRA,DF,Brighton,28-111,1997,8,5,442,4.9,0,1,1,0,0,0,2,0,0,0.2,0.2,0,0.2,Matches
58,Sven Botman,nl NED,DF,Newcastle United,26-056,2000,16,12,"1,062",11.8,1,1,2,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches
59,Jarrod Bowen,eng ENG,"MF,FW",West Ham United,29-079,1996,29,29,"2,598",28.9,8,5,13,7,1,1,4,0,0.28,0.17,0.45,0.24,0.42,Matches
60,Conor Bradley,nir NIR,DF,Liverpool,22-243,2003,15,12,929,10.3,0,1,1,0,0,0,5,0,0,0.1,0.1,0,0.1,Matches
61,Jarrad Branthwaite,eng ENG,DF,Everton,23-255,2002,7,5,491,5.5,1,0,1,1,0,0,1,0,0.18,0,0.18,0.18,0.18,Matches
62,Brian Brobbey,nl NED,FW,Sunderland,24-036,2002,22,13,"1,202",13.4,5,1,6,5,0,0,3,0,0.37,0.07,0.45,0.37,0.45,Matches
63,Armando Broja,al ALB,FW,Burnley,24-180,2001,19,8,816,9.1,1,1,2,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches
64,David Brooks,wls WAL,MF,Bournemouth,28-244,1997,23,12,"1,022",11.4,1,2,3,1,0,0,7,0,0.09,0.18,0.26,0.09,0.26,Matches
65,Jacob Bruun Larsen,dk DEN,"MF,FW",Burnley,27-171,1998,23,10,972,10.8,0,1,1,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches
66,Emi Buendía,ar ARG,MF,Aston Villa,29-074,1996,27,17,"1,352",15,5,2,7,5,0,0,5,0,0.33,0.13,0.47,0.33,0.47,Matches
67,Hugo Bueno,es ESP,"MF,DF",Wolves,23-172,2002,27,20,"1,862",20.7,1,1,2,1,0,0,1,0,0.05,0.05,0.1,0.05,0.1,Matches
68,Santiago Bueno,uy URU,DF,Wolves,27-120,1998,21,20,"1,833",20.4,2,1,3,2,0,0,4,0,0.1,0.05,0.15,0.1,0.15,Matches
69,Facundo Buonanotte,ar ARG,MF,Leeds United,21-076,2004,2,0,26,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
70,Facundo Buonanotte,ar ARG,MF,Chelsea,21-076,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
71,Dan Burn,eng ENG,DF,Newcastle United,33-304,1992,21,20,"1,709",19,0,2,2,0,0,0,9,1,0,0.11,0.11,0,0.11,Matches
72,Bradley Burrowes,eng ENG,MF,Aston Villa,18-005,2008,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
73,Jun'ai Byfield,eng ENG,DF,Tottenham Hotspur,17-093,2008,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
74,Sam Byram,eng ENG,"DF,MF",Leeds United,32-174,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
75,Moisés Caicedo,ec ECU,MF,Chelsea,24-127,2001,24,23,"2,044",22.7,3,1,4,3,0,0,8,1,0.13,0.04,0.18,0.13,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
76,Tom Cairney,sct SCO,MF,Fulham,35-048,1991,19,4,549,6.1,1,0,1,1,0,0,3,0,0.16,0,0.16,0.16,0.16,Matches
77,Riccardo Calafiori,it ITA,DF,Arsenal,23-294,2002,21,17,"1,375",15.3,1,2,3,1,0,0,5,0,0.07,0.13,0.2,0.07,0.2,Matches
78,Dominic Calvert-Lewin,eng ENG,FW,Leeds United,28-358,1997,26,21,"1,935",21.5,10,1,11,8,2,2,1,0,0.47,0.05,0.51,0.37,0.42,Matches
79,Jaydee Canvot,fr FRA,DF,Crystal Palace,19-223,2006,12,6,627,7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
80,Fabio Carvalho,pt POR,MF,Brentford,23-191,2002,6,1,102,1.1,1,0,1,1,0,0,0,0,0.88,0,0.88,0.88,0.88,Matches
81,Casemiro,br BRA,MF,Manchester Utd,34-014,1992,27,26,"1,961",21.8,6,2,8,6,0,0,8,1,0.28,0.09,0.37,0.28,0.37,Matches
82,Matty Cash,pl POL,DF,Aston Villa,28-214,1997,27,27,"2,351",26.1,3,2,5,3,0,0,7,0,0.11,0.08,0.19,0.11,0.19,Matches
83,Timothy Castagne,be BEL,"DF,MF",Fulham,30-094,1995,22,12,"1,133",12.6,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
84,Valentín Castellanos,ar ARG,FW,West Ham United,27-157,1998,9,9,741,8.2,2,0,2,2,0,0,2,0,0.24,0,0.24,0.24,0.24,Matches
85,Trevoh Chalobah,eng ENG,DF,Chelsea,26-247,1999,28,28,"2,460",27.3,3,0,3,3,0,0,3,1,0.11,0,0.11,0.11,0.11,Matches
86,Rayan Cherki,fr FRA,MF,Manchester City,22-204,2003,24,14,"1,277",14.2,3,8,11,3,0,0,1,0,0.21,0.56,0.78,0.21,0.78,Matches
87,Federico Chiesa,it ITA,MF,Liverpool,28-135,1997,21,1,281,3.1,2,1,3,2,0,0,2,0,0.64,0.32,0.96,0.64,0.96,Matches
88,Tawanda Chirewa,zw ZIM,MF,Wolves,22-149,2003,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
89,Ryan Christie,sct SCO,MF,Bournemouth,31-015,1995,19,3,595,6.6,1,0,1,1,0,0,2,0,0.15,0,0.15,0.15,0.15,Matches
90,Samuel Chukwueze,ng NGA,MF,Fulham,26-291,1999,15,7,750,8.3,3,4,7,3,0,0,0,0,0.36,0.48,0.84,0.36,0.84,Matches
91,Dennis Cirkin,eng ENG,DF,Sunderland,23-337,2002,6,3,298,3.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
92,Nathaniel Clyne,eng ENG,MF,Crystal Palace,34-338,1991,8,6,495,5.5,0,1,1,0,0,0,1,0,0,0.18,0.18,0,0.18,Matches
93,Séamus Coleman,ie IRL,DF,Everton,37-149,1988,3,1,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
94,Nathan Collins,ie IRL,DF,Brentford,24-313,2001,26,23,"2,165",24.1,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches
95,Lewis Cook,eng ENG,"MF,DF",Bournemouth,29-034,1997,16,8,872,9.7,0,1,1,0,0,0,1,1,0,0.1,0.1,0,0.1,Matches
96,Diego Coppola,it ITA,DF,Brighton,22-071,2003,5,2,194,2.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
97,Marc Cucurella,es ESP,DF,Chelsea,27-230,1998,25,22,"1,897",21.1,1,3,4,1,0,0,5,1,0.05,0.14,0.19,0.05,0.19,Matches
98,Jorge Cuenca,es ESP,DF,Fulham,26-112,1999,14,11,933,10.4,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
99,Josh Cullen,ie IRL,MF,Burnley,29-336,1996,18,18,"1,514",16.8,2,2,4,2,0,0,2,0,0.12,0.12,0.24,0.12,0.24,Matches
100,Jair Cunha,br BRA,DF,Nottingham Forest,21-002,2005,3,2,215,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
101,Matheus Cunha,br BRA,"MF,FW",Manchester Utd,26-286,1999,26,22,"1,898",21.1,6,2,8,6,0,0,1,0,0.28,0.09,0.38,0.28,0.38,Matches
102,Diogo Dalot,pt POR,"MF,DF",Manchester Utd,26-356,1999,27,23,"2,053",22.8,1,3,4,1,0,0,5,0,0.04,0.13,0.18,0.04,0.18,Matches
103,Mikkel Damsgaard,dk DEN,MF,Brentford,25-249,2000,25,17,"1,504",16.7,3,4,7,3,0,0,0,0,0.18,0.24,0.42,0.18,0.42,Matches
104,Kevin Danso,at AUT,DF,Tottenham Hotspur,27-171,1998,15,9,753,8.4,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
105,Karl Darlow,wls WAL,GK,Leeds United,35-152,1990,13,13,"1,170",13,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
106,Ben Davies,wls WAL,DF,Tottenham Hotspur,32-319,1993,3,2,137,1.5,1,0,1,1,0,0,1,0,0.66,0,0.66,0.66,0.66,Matches
107,Maxim De Cuyper,be BEL,"DF,MF",Brighton,25-077,2000,23,14,"1,137",12.6,2,0,2,2,0,0,2,0,0.16,0,0.16,0.16,0.16,Matches
108,Liam Delap,eng ENG,FW,Chelsea,23-029,2003,20,9,738,8.2,1,0,1,1,0,0,2,0,0.12,0,0.12,0.12,0.12,Matches
109,Sepp van den Berg,nl NED,DF,Brentford,24-079,2001,24,23,"2,124",23.6,0,1,1,0,0,0,1,0,0,0.04,0.04,0,0.04,Matches
110,Justin Devenny,nir NIR,"MF,FW",Crystal Palace,22-149,2003,18,5,603,6.7,1,0,1,0,1,1,0,0,0.15,0,0.15,0,0,Matches
111,Kiernan Dewsbury-Hall,eng ENG,MF,Everton,27-184,1998,22,21,"1,827",20.3,6,3,9,6,0,0,6,0,0.3,0.15,0.44,0.3,0.44,Matches
112,Bafodé Diakité,fr FRA,DF,Bournemouth,25-062,2001,18,15,"1,277",14.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
113,Amad Diallo,ci CIV,MF,Manchester Utd,23-241,2002,23,20,"1,738",19.3,2,2,4,2,0,0,2,0,0.1,0.1,0.21,0.1,0.21,Matches
114,Habib Diarra,sn SEN,MF,Sunderland,22-065,2004,12,10,924,10.3,2,0,2,1,1,1,4,0,0.19,0,0.19,0.1,0.1,Matches
115,Rúben Dias,pt POR,DF,Manchester City,28-299,1997,25,23,"2,051",22.8,2,0,2,2,0,0,3,0,0.09,0,0.09,0.09,0.09,Matches
116,Tyler Dibling,eng ENG,MF,Everton,19-362,2006,14,4,358,4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
117,Lucas Digne,fr FRA,DF,Aston Villa,32-232,1993,24,16,"1,386",15.4,0,4,4,0,0,0,3,0,0,0.26,0.26,0,0.26,Matches
118,Issa Diop,fr FRA,DF,Fulham,29-059,1997,10,6,596,6.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
119,El Hadji Malick Diouf,sn SEN,"DF,MF",West Ham United,21-071,2004,23,21,"1,914",21.3,0,5,5,0,0,0,4,0,0,0.24,0.24,0,0.24,Matches
120,Axel Disasi,fr FRA,DF,West Ham United,27-363,1998,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
121,Matt Doherty,ie IRL,"DF,MF",Wolves,34-052,1992,10,10,702,7.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
122,Jeremy Doku,be BEL,"MF,FW",Manchester City,23-286,2002,21,13,"1,200",13.3,1,4,5,1,0,0,0,0,0.07,0.3,0.37,0.07,0.37,Matches
123,Nicolás Domínguez,ar ARG,MF,Nottingham Forest,27-254,1998,18,13,889,9.9,1,0,1,1,0,0,2,0,0.1,0,0.1,0.1,0.1,Matches
124,Gianluigi Donnarumma,it ITA,GK,Manchester City,27-012,1999,26,26,"2,340",26,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
125,Romelle Donovan,eng ENG,FW,Brentford,19-099,2006,4,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
126,Patrick Dorgu,dk DEN,MF,Manchester Utd,21-134,2004,22,14,"1,335",14.8,3,3,6,3,0,0,5,0,0.2,0.2,0.4,0.2,0.4,Matches
127,Max Dowman,eng ENG,MF,Arsenal,16-068,2009,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
128,Radu Drăgușin,ro ROU,DF,Tottenham Hotspur,24-034,2002,7,4,425,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
129,Joél Drakes-Thomas,eng ENG,MF,Crystal Palace,16-273,2009,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
130,Martin Dúbravka,sk SVK,GK,Burnley,37-053,1989,29,29,"2,610",29,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
131,Lewis Dunk,eng ENG,DF,Brighton,34-108,1991,27,26,"2,385",26.5,0,0,0,0,0,0,9,0,0,0,0,0,0,Matches
132,George Earthy,eng ENG,MF,West Ham United,21-185,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
133,Odsonne Édouard,fr FRA,FW,Crystal Palace,28-052,1998,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
134,Tom Edozie,eng ENG,MF,Wolves,19-295,2006,1,0,7,0.1,1,0,1,1,0,0,0,0,12.86,0,12.86,12.86,12.86,Matches
