Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
135,Alysson Edward,br BRA,MF,Aston Villa,19-308,2006,3,0,49,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
136,Marcus Edwards,eng ENG,"MF,FW",Burnley,27-096,1998,17,9,872,9.7,1,3,4,1,0,0,0,0,0.1,0.31,0.41,0.1,0.41,Matches
137,Hjalmar Ekdal,se SWE,DF,Burnley,27-139,1998,15,13,"1,179",13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
138,Hugo Ekitike,fr FRA,FW,Liverpool,23-262,2002,26,20,"1,769",19.7,11,4,15,11,0,0,0,0,0.56,0.2,0.76,0.56,0.76,Matches
139,Anthony Elanga,se SWE,FW,Newcastle United,23-316,2002,25,12,"1,143",12.7,0,1,1,0,0,0,0,0,0,0.08,0.08,0,0.08,Matches
140,Melker Ellborg,se SWE,GK,Sunderland,22-291,2003,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
141,Harvey Elliott,eng ENG,"FW,MF",Liverpool,22-339,2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
142,Harvey Elliott,eng ENG,MF,Aston Villa,22-339,2003,4,1,112,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
143,Wataru Endo,jp JPN,DF,Liverpool,33-028,1993,8,1,175,1.9,0,1,1,0,0,0,1,0,0,0.51,0.51,0,0.51,Matches
144,Romain Esse,eng ENG,MF,Crystal Palace,20-300,2005,4,0,44,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
145,Maxime Estève,fr FRA,DF,Burnley,23-287,2002,26,26,"2,238",24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
146,Evanilson,br BRA,FW,Bournemouth,26-154,1999,27,23,"2,014",22.4,6,0,6,6,0,0,1,0,0.27,0,0.27,0.27,0.27,Matches
147,Eberechi Eze,eng ENG,"MF,FW",Arsenal,27-253,1998,24,15,"1,329",14.8,6,2,8,6,0,0,1,0,0.41,0.14,0.54,0.41,0.54,Matches
148,Eberechi Eze,eng ENG,MF,Crystal Palace,27-253,1998,1,1,83,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
149,Bruno Fernandes,pt POR,MF,Manchester Utd,31-182,1994,26,26,"2,254",25,7,14,21,4,3,5,3,0,0.28,0.56,0.84,0.16,0.72,Matches
150,Mateus Fernandes,pt POR,MF,West Ham United,21-242,2004,27,26,"2,212",24.6,3,3,6,3,0,0,5,0,0.12,0.12,0.24,0.12,0.24,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
151,Enzo Fernández,ar ARG,MF,Chelsea,25-051,2001,28,27,"2,398",26.6,8,3,11,6,2,2,8,0,0.3,0.11,0.41,0.23,0.34,Matches
152,Zian Flemming,nl NED,FW,Burnley,27-220,1998,20,12,"1,012",11.2,7,0,7,5,2,2,3,0,0.62,0,0.62,0.44,0.44,Matches
153,Jack Fletcher,eng ENG,MF,Manchester Utd,18-355,2007,3,0,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
154,Tyler Fletcher,sct SCO,MF,Manchester Utd,18-355,2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
155,Phil Foden,eng ENG,MF,Manchester City,25-285,2000,25,21,"1,795",19.9,7,3,10,7,0,0,4,0,0.35,0.15,0.5,0.35,0.5,Matches
156,Wesley Fofana,fr FRA,DF,Chelsea,25-082,2000,17,12,"1,105",12.3,0,1,1,0,0,0,4,1,0,0.08,0.08,0,0.08,Matches
157,Lyle Foster,za RSA,FW,Burnley,25-187,2000,21,13,"1,161",12.9,3,1,4,3,0,0,4,0,0.23,0.08,0.31,0.23,0.31,Matches
158,Tyler Fredricson,eng ENG,DF,Manchester Utd,21-014,2005,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
159,Jeremie Frimpong,nl NED,"DF,MF",Liverpool,25-089,2000,13,7,627,7,0,1,1,0,0,0,0,0,0,0.14,0.14,0,0.14,Matches
160,Niclas Füllkrug,de GER,FW,West Ham United,33-028,1993,8,5,409,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
161,Cody Gakpo,nl NED,"MF,FW",Liverpool,26-306,1999,27,23,"1,973",21.9,6,3,9,6,0,0,2,0,0.27,0.14,0.41,0.27,0.41,Matches
162,Conor Gallagher,eng ENG,MF,Tottenham Hotspur,26-031,2000,8,7,578,6.4,0,1,1,0,0,0,0,0,0,0.16,0.16,0,0.16,Matches
163,Idrissa Gana Gueye,sn SEN,MF,Everton,36-164,1989,20,20,"1,666",18.5,2,1,3,2,0,0,1,1,0.11,0.05,0.16,0.11,0.16,Matches
164,Ben Gannon-Doak,sct SCO,MF,Bournemouth,20-118,2005,4,0,57,0.6,0,1,1,0,0,0,0,0,0,1.58,1.58,0,1.58,Matches
165,Andrés García,es ESP,DF,Aston Villa,23-030,2003,3,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
166,Alejandro Garnacho,ar ARG,MF,Chelsea,21-251,2004,18,13,987,11,1,4,5,1,0,0,1,0,0.09,0.36,0.46,0.09,0.46,Matches
167,James Garner,eng ENG,"MF,DF",Everton,24-361,2001,29,29,"2,603",28.9,2,5,7,2,0,0,7,0,0.07,0.17,0.24,0.07,0.24,Matches
168,Lutsharel Geertruida,nl NED,"DF,MF",Sunderland,25-234,2000,23,12,"1,243",13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
169,Tyrique George,eng ENG,FW,Chelsea,20-033,2006,4,0,145,1.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
170,Tyrique George,eng ENG,MF,Everton,20-033,2006,4,1,105,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
171,Morgan Gibbs-White,eng ENG,"MF,FW",Nottingham Forest,26-041,2000,29,28,"2,475",27.5,8,2,10,7,1,1,1,0,0.29,0.07,0.36,0.25,0.33,Matches
172,Jamie Gittens,eng ENG,MF,Chelsea,21-213,2004,16,5,495,5.5,0,2,2,0,0,0,0,0,0,0.36,0.36,0,0.36,Matches
173,Wilfried Gnonto,it ITA,FW,Leeds United,22-124,2003,16,4,387,4.3,0,1,1,0,0,0,3,0,0,0.23,0.23,0,0.23,Matches
174,Angel Gomes,eng ENG,"MF,FW",Wolves,25-190,2000,6,4,239,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
175,João Gomes,br BRA,MF,Wolves,25-025,2001,28,25,"2,207",24.5,1,0,1,1,0,0,9,0,0.04,0,0.04,0.04,0.04,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
176,Rodrigo Gomes,pt POR,"MF,FW",Wolves,22-245,2003,14,6,598,6.6,3,0,3,3,0,0,0,0,0.45,0,0.45,0.45,0.45,Matches
177,Toti Gomes,pt POR,DF,Wolves,27-052,1999,14,13,"1,039",11.5,0,0,0,0,0,0,2,1,0,0,0,0,0,Matches
178,Diego Gómez,py PAR,"MF,FW",Brighton,22-347,2003,26,21,"1,752",19.5,5,0,5,5,0,0,7,0,0.26,0,0.26,0.26,0.26,Matches
179,Joe Gomez,eng ENG,DF,Liverpool,28-290,1997,15,5,410,4.6,0,2,2,0,0,0,2,0,0,0.44,0.44,0,0.44,Matches
180,Nicolás González,es ESP,MF,Manchester City,24-065,2002,21,15,"1,376",15.3,1,0,1,1,0,0,6,0,0.07,0,0.07,0.07,0.07,Matches
181,Anthony Gordon,eng ENG,FW,Newcastle United,25-013,2001,23,21,"1,547",17.2,4,2,6,1,3,3,3,1,0.23,0.12,0.35,0.06,0.17,Matches
182,Ryan Gravenberch,nl NED,MF,Liverpool,23-297,2002,27,27,"2,338",26,4,3,7,4,0,0,5,0,0.15,0.12,0.27,0.15,0.27,Matches
183,Archie Gray,eng ENG,"MF,DF",Tottenham Hotspur,19-362,2006,19,15,"1,201",13.3,2,2,4,2,0,0,5,0,0.15,0.15,0.3,0.15,0.3,Matches
184,Jack Grealish,eng ENG,MF,Everton,30-180,1995,20,18,"1,627",18.1,2,6,8,2,0,0,5,1,0.11,0.33,0.44,0.11,0.44,Matches
185,Pascal Groß,de GER,MF,Brighton,34-267,1991,10,9,826,9.2,1,1,2,1,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches
186,Brajan Gruda,de GER,MF,Brighton,21-282,2004,18,8,719,8,1,1,2,1,0,0,2,0,0.13,0.13,0.25,0.13,0.25,Matches
187,Ilia Gruev,bg BUL,MF,Leeds United,25-307,2000,20,15,"1,248",13.9,0,3,3,0,0,0,3,0,0,0.22,0.22,0,0.22,Matches
188,Gabriel Gudmundsson,se SWE,"DF,MF",Leeds United,26-314,1999,28,27,"2,318",25.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
189,Marc Guéhi,eng ENG,DF,Crystal Palace,25-239,2000,20,20,"1,800",20,2,2,4,2,0,0,4,0,0.1,0.1,0.2,0.1,0.2,Matches
190,Marc Guéhi,eng ENG,DF,Manchester City,25-239,2000,7,7,630,7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
191,Evann Guessand,ci CIV,MF,Crystal Palace,24-251,2001,5,2,210,2.3,1,1,2,1,0,0,0,0,0.43,0.43,0.86,0.43,0.86,Matches
192,Evann Guessand,ci CIV,MF,Aston Villa,24-251,2001,13,6,588,6.5,0,1,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
193,Luis Guilherme,br BRA,FW,West Ham United,20-028,2006,5,1,125,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
194,Bruno Guimarães,br BRA,MF,Newcastle United,28-113,1997,23,22,"2,017",22.4,9,4,13,7,2,2,5,0,0.4,0.18,0.58,0.31,0.49,Matches
195,Marc Guiu,es ESP,FW,Sunderland,20-064,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
196,Marc Guiu,es ESP,FW,Chelsea,20-064,2006,7,1,238,2.6,0,1,1,0,0,0,1,0,0,0.38,0.38,0,0.38,Matches
197,Angus Gunn,sct SCO,GK,Nottingham Forest,30-046,1996,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
198,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-294,2003,26,18,"1,651",18.3,2,3,5,2,0,0,4,1,0.11,0.16,0.27,0.11,0.27,Matches
199,Joško Gvardiol,hr CRO,DF,Manchester City,24-045,2002,16,15,"1,302",14.5,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches
200,Viktor Gyökeres,se SWE,FW,Arsenal,27-278,1998,28,23,"1,862",20.7,10,0,10,8,2,2,4,0,0.48,0,0.48,0.39,0.39,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
201,Erling Haaland,no NOR,FW,Manchester City,25-231,2000,28,27,"2,323",25.8,22,7,29,19,3,4,1,0,0.85,0.27,1.12,0.74,1.01,Matches
202,Lewis Hall,eng ENG,DF,Newcastle United,21-182,2004,22,17,"1,573",17.5,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches
203,Jack Harrison,eng ENG,FW,Leeds United,29-109,1996,11,1,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
204,Quilindschy Hartman,nl NED,DF,Burnley,24-115,2001,15,15,"1,337",14.9,0,4,4,0,0,0,1,0,0,0.27,0.27,0,0.27,Matches
205,Jorrel Hato,nl NED,DF,Chelsea,20-002,2006,14,5,548,6.1,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
206,Kai Havertz,de GER,MF,Arsenal,26-271,1999,5,2,204,2.3,0,1,1,0,0,0,0,0,0,0.44,0.44,0,0.44,Matches
207,Ayden Heaven,eng ENG,DF,Manchester Utd,19-168,2006,13,8,645,7.2,0,1,1,0,0,0,2,0,0,0.14,0.14,0,0.14,Matches
208,Jan Paul van Hecke,nl NED,DF,Brighton,25-274,2000,27,27,"2,400",26.7,3,2,5,3,0,0,7,0,0.11,0.07,0.19,0.11,0.19,Matches
209,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,30-042,1996,20,15,"1,149",12.8,2,1,3,1,1,1,3,0,0.16,0.08,0.23,0.08,0.16,Matches
210,George Hemmings,eng ENG,MF,Aston Villa,19-005,2007,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
211,Dean Henderson,eng ENG,GK,Crystal Palace,28-362,1997,29,29,"2,610",29,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
212,Jordan Henderson,eng ENG,MF,Brentford,35-265,1990,27,19,"1,640",18.2,1,3,4,1,0,0,4,0,0.05,0.16,0.22,0.05,0.22,Matches
213,Rico Henry,jm JAM,DF,Brentford,28-244,1997,25,14,"1,328",14.8,0,1,1,0,0,0,2,0,0,0.07,0.07,0,0.07,Matches
214,Mads Hermansen,dk DEN,GK,West Ham United,25-241,2000,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
215,Aaron Hickey,sct SCO,DF,Brentford,23-272,2002,18,7,599,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
216,James Hill,eng ENG,DF,Bournemouth,24-058,2002,20,13,"1,296",14.4,0,3,3,0,0,0,2,0,0,0.21,0.21,0,0.21,Matches
217,Piero Hincapié,ec ECU,DF,Arsenal,24-059,2002,20,17,"1,486",16.5,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches
218,Jack Hinshelwood,eng ENG,MF,Brighton,20-332,2005,18,11,"1,007",11.2,1,2,3,1,0,0,0,0,0.09,0.18,0.27,0.09,0.27,Matches
219,Ki-Jana Hoever,nl NED,"MF,DF",Wolves,24-050,2002,8,6,425,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
220,Harry Howell,eng ENG,MF,Brighton,17-161,2008,3,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
221,Callum Hudson-Odoi,eng ENG,MF,Nottingham Forest,25-122,2000,27,18,"1,637",18.2,3,2,5,3,0,0,0,0,0.16,0.11,0.27,0.16,0.27,Matches
222,Will Hughes,eng ENG,MF,Crystal Palace,30-326,1995,26,14,"1,242",13.8,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
223,Trai Hume,nir NIR,"DF,MF",Sunderland,23-356,2002,29,27,"2,401",26.7,0,1,1,0,0,0,7,0,0,0.04,0.04,0,0.04,Matches
224,Bashir Humphreys,eng ENG,"DF,MF",Burnley,22-359,2003,13,11,"1,062",11.8,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
225,Omari Hutchinson,eng ENG,MF,Nottingham Forest,22-130,2003,22,11,"1,163",12.9,1,3,4,1,0,0,0,0,0.08,0.23,0.31,0.08,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
226,Igor,br BRA,DF,West Ham United,28-030,1998,4,1,105,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
227,Tim Iroegbunam,eng ENG,MF,Everton,22-252,2003,21,12,"1,023",11.4,0,2,2,0,0,0,8,0,0,0.18,0.18,0,0.18,Matches
228,Andy Irving,sct SCO,MF,West Ham United,25-300,2000,7,2,158,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
229,Alexander Isak,se SWE,FW,Liverpool,26-169,1999,10,6,504,5.6,2,1,3,2,0,0,0,0,0.36,0.18,0.54,0.36,0.54,Matches
230,Wilson Isidor,fr FRA,FW,Sunderland,25-194,2000,26,11,"1,068",11.9,4,0,4,4,0,0,1,0,0.34,0,0.34,0.34,0.34,Matches
231,Alex Iwobi,ng NGA,MF,Fulham,29-310,1996,23,23,"1,951",21.7,4,3,7,4,0,0,2,0,0.18,0.14,0.32,0.18,0.32,Matches
232,Daniel James,wls WAL,FW,Leeds United,28-119,1997,14,4,408,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
233,Reece James,eng ENG,"DF,MF",Chelsea,26-091,1999,26,19,"1,806",20.1,2,4,6,2,0,0,4,0,0.1,0.2,0.3,0.1,0.3,Matches
234,Vitaly Janelt,de GER,MF,Brentford,27-303,1998,22,13,"1,261",14,1,4,5,1,0,0,7,0,0.07,0.29,0.36,0.07,0.36,Matches
235,Mathias Jensen,dk DEN,MF,Brentford,30-067,1996,27,17,"1,473",16.4,2,1,3,2,0,0,3,0,0.12,0.06,0.18,0.12,0.18,Matches
236,Gabriel Jesus,br BRA,FW,Arsenal,28-340,1997,11,2,313,3.5,2,0,2,2,0,0,2,0,0.58,0,0.58,0.58,0.58,Matches
237,Igor Jesus,br BRA,FW,Nottingham Forest,25-012,2001,28,20,"1,668",18.5,2,3,5,2,0,0,0,0,0.11,0.16,0.27,0.11,0.27,Matches
238,Álex Jiménez,es ESP,"DF,MF",Bournemouth,20-305,2005,25,21,"1,856",20.6,1,0,1,1,0,0,8,0,0.05,0,0.05,0.05,0.05,Matches
239,Raúl Jiménez,mx MEX,FW,Fulham,34-308,1991,28,24,"1,904",21.2,8,3,11,5,3,3,5,0,0.38,0.14,0.52,0.24,0.38,Matches
240,Jamaldeen Jimoh,eng ENG,MF,Aston Villa,19-158,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
241,João Pedro,br BRA,"FW,MF",Chelsea,24-164,2001,29,25,"2,144",23.8,14,5,19,14,0,0,4,0,0.59,0.21,0.8,0.59,0.8,Matches
242,Joelinton,br BRA,MF,Newcastle United,29-207,1996,22,19,"1,574",17.5,2,1,3,2,0,0,8,0,0.11,0.06,0.17,0.11,0.17,Matches
243,John,br BRA,GK,Nottingham Forest,30-024,1996,5,5,437,4.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
244,Brennan Johnson,wls WAL,"MF,FW",Tottenham Hotspur,24-290,2001,16,6,610,6.8,2,0,2,2,0,0,2,0,0.3,0,0.3,0.3,0.3,Matches
245,Brennan Johnson,wls WAL,MF,Crystal Palace,24-290,2001,10,6,547,6.1,0,1,1,0,0,0,2,0,0,0.16,0.16,0,0.16,Matches
246,Sam Johnstone,eng ENG,GK,Wolves,32-349,1993,12,12,"1,080",12,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
247,Curtis Jones,eng ENG,MF,Liverpool,25-038,2001,25,11,"1,246",13.8,0,1,1,0,0,0,1,0,0,0.07,0.07,0,0.07,Matches
248,Eli Junior Kroupi,fr FRA,"MF,FW",Bournemouth,19-259,2006,24,13,"1,061",11.8,8,0,8,8,0,0,3,0,0.68,0,0.68,0.68,0.68,Matches
249,Hamed Junior Traorè,ci CIV,MF,Bournemouth,26-021,2000,1,0,17,0.2,0,1,1,0,0,0,0,0,0,5.29,5.29,0,5.29,Matches
250,James Justin,eng ENG,"DF,MF",Leeds United,28-014,1998,20,12,"1,091",12.1,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
251,Filip Jørgensen,dk DEN,GK,Chelsea,23-327,2002,3,2,264,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
252,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,26-153,1999,28,25,"2,323",25.8,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
253,Sasa Kalajdzic,at AUT,"FW,MF",Wolves,28-245,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
254,Arnaud Kalimuendo,fr FRA,FW,Nottingham Forest,24-048,2002,9,0,96,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
255,Daichi Kamada,jp JPN,MF,Crystal Palace,29-216,1996,19,17,"1,468",16.3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
256,Boubacar Kamara,fr FRA,MF,Aston Villa,26-106,1999,18,17,"1,411",15.7,1,3,4,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,Matches
257,Mohamadou Kanté,fr FRA,MF,West Ham United,20-170,2005,6,0,28,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
258,Michael Kayode,it ITA,DF,Brentford,21-242,2004,28,28,"2,448",27.2,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
259,Michael Keane,eng ENG,DF,Everton,33-057,1993,25,22,"1,957",21.7,3,0,3,3,0,0,0,1,0.14,0,0.14,0.14,0.14,Matches
260,Caoimhín Kelleher,ie IRL,GK,Brentford,27-106,1998,28,28,"2,520",28,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
261,Milos Kerkez,hu HUN,DF,Liverpool,22-122,2003,27,24,"1,953",21.7,1,1,2,1,0,0,4,0,0.05,0.05,0.09,0.05,0.09,Matches
262,Kevin,br BRA,MF,Fulham,23-064,2003,23,8,908,10.1,1,1,2,1,0,0,1,0,0.1,0.1,0.2,0.1,0.2,Matches
263,Abdukodir Khusanov,uz UZB,DF,Manchester City,22-008,2004,14,8,802,8.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
264,Max Kilman,eng ENG,DF,West Ham United,28-290,1997,21,17,"1,561",17.3,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
265,Joshua King,eng ENG,MF,Fulham,19-065,2007,23,12,997,11.1,0,1,1,0,0,0,3,0,0,0.09,0.09,0,0.09,Matches
266,Justin Kluivert,nl NED,MF,Bournemouth,26-308,1999,18,10,919,10.2,2,0,2,2,0,0,4,0,0.2,0,0.2,0.2,0.2,Matches
267,Joe Knight,eng ENG,MF,Brighton,20-169,2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
