Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
268,Randal Kolo Muani,fr FRA,"FW,MF",Tottenham Hotspur,27-094,1998,21,15,"1,191",13.2,1,0,1,1,0,0,2,0,0.08,0,0.08,0.08,0.08,Matches
269,Ibrahima Konaté,fr FRA,DF,Liverpool,26-288,1999,28,28,"2,404",26.7,1,0,1,1,0,0,5,0,0.04,0,0.04,0.04,0.04,Matches
270,Ezri Konsa,eng ENG,DF,Aston Villa,28-137,1997,28,28,"2,495",27.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
271,Charalampos Kostoulas,gr GRE,FW,Brighton,18-283,2007,16,2,305,3.4,2,1,3,2,0,0,2,0,0.59,0.3,0.89,0.59,0.89,Matches
272,Mateo Kovačić,hr CRO,MF,Manchester City,31-307,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
273,Emil Krafth,se SWE,DF,Newcastle United,31-219,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
274,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-323,1999,23,22,"1,947",21.6,2,1,3,2,0,0,4,1,0.09,0.05,0.14,0.09,0.14,Matches
275,Mohammed Kudus,gh GHA,"MF,FW",Tottenham Hotspur,25-219,2000,19,19,"1,535",17.1,2,5,7,2,0,0,3,0,0.12,0.29,0.41,0.12,0.41,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
276,Jonah Kusi-Asare,se SWE,FW,Fulham,18-248,2007,5,0,34,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
277,Shea Lacey,eng ENG,FW,Manchester Utd,18-329,2007,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
278,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-337,2000,27,27,"2,395",26.6,1,2,3,1,0,0,3,1,0.04,0.08,0.11,0.04,0.11,Matches
279,Senne Lammens,be BEL,GK,Manchester Utd,23-245,2002,23,23,"2,070",23,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
280,Jamaal Lascelles,eng ENG,DF,Newcastle United,32-118,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
281,Josh Laurent,eng ENG,"DF,MF",Burnley,30-307,1995,26,14,"1,409",15.7,1,0,1,1,0,0,6,0,0.06,0,0.06,0.06,0.06,Matches
282,Roméo Lavia,be BEL,MF,Chelsea,22-062,2004,6,1,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
283,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,26-034,2000,28,26,"2,295",25.5,4,4,8,1,3,4,5,0,0.16,0.16,0.31,0.04,0.2,Matches
284,Bernd Leno,de GER,GK,Fulham,34-005,1992,29,29,"2,610",29,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
285,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,31-135,1994,23,12,"1,165",12.9,0,2,2,0,0,0,6,0,0,0.15,0.15,0,0.15,Matches
286,Rico Lewis,eng ENG,DF,Manchester City,21-108,2004,10,3,317,3.5,0,1,1,0,0,0,1,0,0,0.28,0.28,0,0.28,Matches
287,Keane Lewis-Potter,eng ENG,"MF,DF",Brentford,25-015,2001,27,13,"1,165",12.9,3,1,4,3,0,0,1,0,0.23,0.08,0.31,0.23,0.31,Matches
288,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-164,2006,14,1,321,3.6,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
289,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-209,1999,13,13,"1,170",13,1,0,1,1,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches
290,Pedro Lima,br BRA,DF,Wolves,19-251,2006,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
291,Victor Lindelöf,se SWE,DF,Aston Villa,31-235,1994,12,6,578,6.4,0,1,1,0,0,0,0,0,0,0.16,0.16,0,0.16,Matches
292,Valentino Livramento,eng ENG,DF,Newcastle United,23-117,2002,13,11,"1,049",11.7,0,1,1,0,0,0,1,0,0,0.09,0.09,0,0.09,Matches
293,Sean Longstaff,eng ENG,MF,Leeds United,28-130,1997,17,10,947,10.5,1,2,3,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,Matches
294,Fer López,es ESP,MF,Wolves,21-289,2004,9,2,235,2.6,0,1,1,0,0,0,1,0,0,0.38,0.38,0,0.38,Matches
295,Lucas,br BRA,"MF,DF",Burnley,24-350,2001,14,12,"1,087",12.1,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
296,Lorenzo Lucca,it ITA,FW,Nottingham Forest,25-180,2000,3,1,121,1.3,1,0,1,1,0,0,0,0,0.74,0,0.74,0.74,0.74,Matches
297,Florentino Luís,pt POR,MF,Burnley,26-202,1999,24,20,"1,654",18.4,0,2,2,0,0,0,4,0,0,0.11,0.11,0,0.11,Matches
298,Douglas Luiz,br BRA,MF,Aston Villa,27-304,1998,6,6,456,5.1,1,0,1,1,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches
299,Douglas Luiz,br BRA,MF,Nottingham Forest,27-304,1998,8,5,315,3.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
300,Saša Lukić,rs SRB,MF,Fulham,29-208,1996,19,15,"1,210",13.4,1,2,3,1,0,0,6,0,0.07,0.15,0.22,0.07,0.22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
301,Ian Maatsen,nl NED,DF,Aston Villa,23-364,2002,23,13,"1,255",13.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
302,Alexis Mac Allister,ar ARG,MF,Liverpool,27-075,1998,28,24,"2,000",22.2,2,2,4,2,0,0,4,0,0.09,0.09,0.18,0.09,0.18,Matches
303,Noni Madueke,eng ENG,"FW,MF",Arsenal,23-364,2002,19,11,835,9.3,2,1,3,2,0,0,0,0,0.22,0.11,0.32,0.22,0.32,Matches
304,Gabriel Magalhães,br BRA,DF,Arsenal,28-080,1997,24,23,"2,076",23.1,3,4,7,3,0,0,3,0,0.13,0.17,0.3,0.13,0.3,Matches
305,Soungoutou Magassa,fr FRA,MF,West Ham United,22-152,2003,18,11,937,10.4,1,0,1,1,0,0,3,0,0.1,0,0.1,0.1,0.1,Matches
306,Harry Maguire,eng ENG,DF,Manchester Utd,33-004,1993,16,12,"1,036",11.5,1,1,2,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches
307,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-324,2005,20,8,942,10.5,0,2,2,0,0,0,0,0,0,0.19,0.19,0,0.19,Matches
308,Tyrell Malacia,nl NED,DF,Manchester Utd,26-204,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
309,Donyell Malen,nl NED,"FW,MF",Aston Villa,27-059,1999,21,5,656,7.3,4,1,5,4,0,0,0,0,0.55,0.14,0.69,0.55,0.69,Matches
310,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-161,2000,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
311,Reinildo Mandava,mz MOZ,DF,Sunderland,32-047,1994,17,17,"1,427",15.9,0,1,1,0,0,0,6,1,0,0.06,0.06,0,0.06,Matches
312,Mateus Mane,pt POR,MF,Wolves,18-174,2007,19,13,"1,241",13.8,2,1,3,2,0,0,0,0,0.15,0.07,0.22,0.15,0.22,Matches
313,Bendito Mantato,eng ENG,MF,Manchester Utd,18-043,2008,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
314,Solly March,eng ENG,MF,Brighton,31-232,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
315,Omar Marmoush,eg EGY,"FW,MF",Manchester City,27-030,1999,16,6,513,5.7,1,2,3,1,0,0,1,0,0.18,0.35,0.53,0.18,0.53,Matches
316,Callum Marshall,nir NIR,FW,West Ham United,21-101,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
317,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,24-264,2001,24,9,824,9.2,1,2,3,1,0,0,2,0,0.11,0.22,0.33,0.11,0.33,Matches
318,Emiliano Martínez,ar ARG,GK,Aston Villa,33-188,1992,25,25,"2,205",24.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
319,Lisandro Martínez,ar ARG,DF,Manchester Utd,28-050,1998,14,9,908,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
320,Arthur Masuaku,cd COD,DF,Sunderland,32-122,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
321,Pape Matar Sarr,sn SEN,MF,Tottenham Hotspur,23-176,2002,20,11,"1,147",12.7,2,3,5,2,0,0,2,0,0.16,0.24,0.39,0.16,0.39,Matches
322,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-254,1997,23,23,"1,904",21.2,8,0,8,5,3,3,2,0,0.38,0,0.38,0.24,0.24,Matches
323,Konstantinos Mavropanos,gr GRE,DF,West Ham United,28-088,1997,22,18,"1,724",19.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
324,Eliezer Mayenda,es ESP,"FW,MF",Sunderland,20-305,2005,17,8,744,8.3,2,0,2,2,0,0,0,0,0.24,0,0.24,0.24,0.24,Matches
325,Ezra Mayers,bb BRB,DF,West Ham United,19-052,2007,6,0,117,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
326,Noussair Mazraoui,ma MAR,"MF,DF",Manchester Utd,28-115,1997,15,7,618,6.9,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
327,Bryan Mbeumo,cm CMR,"MF,FW",Manchester Utd,26-214,1999,24,24,"2,043",22.7,9,3,12,9,0,0,4,0,0.4,0.13,0.53,0.4,0.53,Matches
328,James Mcatee,eng ENG,MF,Nottingham Forest,23-142,2002,8,1,176,2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
329,John McGinn,sct SCO,MF,Aston Villa,31-142,1994,22,21,"1,591",17.7,3,2,5,3,0,0,3,0,0.17,0.11,0.28,0.17,0.28,Matches
330,Dwight McNeil,eng ENG,"MF,FW",Everton,26-107,1999,16,9,787,8.7,0,1,1,0,0,0,1,0,0,0.11,0.11,0,0.11,Matches
331,Hannibal Mejbri,tn TUN,MF,Burnley,23-047,2003,21,10,883,9.8,1,3,4,1,0,0,6,0,0.1,0.31,0.41,0.1,0.41,Matches
332,Mikel Merino,es ESP,"MF,FW",Arsenal,29-260,1996,21,10,"1,007",11.2,4,3,7,4,0,0,1,0,0.36,0.27,0.63,0.36,0.63,Matches
333,Antoni Milambo,nl NED,MF,Brentford,20-340,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
334,Nikola Milenković,rs SRB,DF,Nottingham Forest,28-148,1997,29,29,"2,610",29,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
335,Lewis Miley,eng ENG,"MF,DF",Newcastle United,19-312,2006,19,11,"1,136",12.6,1,3,4,1,0,0,0,0,0.08,0.24,0.32,0.08,0.32,Matches
336,James Milner,eng ENG,MF,Brighton,40-064,1986,17,4,561,6.2,1,1,2,0,1,1,2,0,0.16,0.16,0.32,0,0.16,Matches
337,Veljko Milosavljević,rs SRB,DF,Bournemouth,18-254,2007,7,4,368,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
338,Tyrone Mings,eng ENG,DF,Aston Villa,32-361,1993,12,10,874,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
339,Yankuba Minteh,gm GAM,MF,Brighton,21-230,2004,25,18,"1,682",18.7,1,4,5,1,0,0,0,0,0.05,0.21,0.27,0.05,0.27,Matches
340,Tyrick Mitchell,eng ENG,MF,Crystal Palace,26-189,1999,29,29,"2,577",28.6,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches
341,Kaoru Mitoma,jp JPN,"MF,FW",Brighton,28-293,1997,19,16,"1,411",15.7,2,1,3,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,Matches
342,Morato,br BRA,DF,Nottingham Forest,24-252,2001,15,10,941,10.5,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
343,Cristhian Mosquera,es ESP,DF,Arsenal,21-255,2004,13,6,620,6.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
344,Yerson Mosquera,co COL,DF,Wolves,24-311,2001,21,18,"1,616",18,0,0,0,0,0,0,10,0,0,0,0,0,0,Matches
345,Mason Mount,eng ENG,MF,Manchester Utd,27-058,1999,17,10,816,9.1,3,0,3,3,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches
346,Divine Mukasa,eng ENG,MF,Manchester City,18-199,2007,2,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
347,Nordi Mukiele,fr FRA,DF,Sunderland,28-128,1997,25,25,"2,163",24,1,3,4,1,0,0,4,0,0.04,0.12,0.17,0.04,0.17,Matches
348,Romaine Mundle,eng ENG,MF,Sunderland,22-319,2003,14,2,411,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
349,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-260,1996,13,9,875,9.7,1,1,2,1,0,0,2,0,0.1,0.1,0.21,0.1,0.21,Matches
350,Rodrigo Muniz,br BRA,FW,Fulham,24-309,2001,12,4,475,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
351,Daniel Muñoz,co COL,MF,Crystal Palace,29-287,1996,21,21,"1,778",19.8,3,2,5,3,0,0,5,0,0.15,0.1,0.25,0.15,0.25,Matches
352,Murillo,br BRA,DF,Nottingham Forest,23-248,2002,21,21,"1,819",20.2,1,0,1,1,0,0,4,0,0.05,0,0.05,0.05,0.05,Matches
353,Alex Murphy,ie IRL,DF,Newcastle United,21-257,2004,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
354,Jacob Murphy,eng ENG,"FW,MF",Newcastle United,31-013,1995,24,13,"1,144",12.7,3,1,4,3,0,0,1,0,0.24,0.08,0.31,0.24,0.31,Matches
355,Vitaliy Mykolenko,ua UKR,DF,Everton,26-284,1999,24,24,"2,148",23.9,0,1,1,0,0,0,5,0,0,0.04,0.04,0,0.04,Matches
356,David Møller Wolfe,no NOR,"MF,DF",Wolves,23-320,2002,18,9,846,9.4,0,2,2,0,0,0,1,0,0,0.21,0.21,0,0.21,Matches
357,Iliman Ndiaye,sn SEN,MF,Everton,26-003,2000,23,23,"1,970",21.9,5,3,8,3,2,2,2,0,0.23,0.14,0.37,0.14,0.27,Matches
358,Dan Ndoye,ch SUI,MF,Nottingham Forest,25-135,2000,21,14,"1,115",12.4,1,1,2,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,Matches
359,Dan Neil,eng ENG,MF,Sunderland,24-086,2001,3,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
360,Reiss Nelson,eng ENG,"FW,MF",Brentford,26-089,1999,6,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
361,Pedro Neto,pt POR,MF,Chelsea,26-000,2000,28,24,"2,140",23.8,5,4,9,5,0,0,4,1,0.21,0.17,0.38,0.21,0.38,Matches
362,Luca Netz,de GER,"DF,MF",Nottingham Forest,22-298,2003,2,0,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
363,Rio Ngumoha,eng ENG,FW,Liverpool,17-192,2008,11,0,138,1.5,1,0,1,1,0,0,0,0,0.65,0,0.65,0.65,0.65,Matches
364,Eddie Nketiah,eng ENG,MF,Crystal Palace,26-283,1999,12,2,424,4.7,2,0,2,2,0,0,2,0,0.42,0,0.42,0.42,0.42,Matches
365,Lukas Nmecha,de GER,FW,Leeds United,27-085,1998,23,7,767,8.5,6,1,7,4,2,3,0,0,0.7,0.12,0.82,0.47,0.59,Matches
366,Matheus Nunes,pt POR,DF,Manchester City,27-194,1998,26,24,"2,175",24.2,1,4,5,1,0,0,4,0,0.04,0.17,0.21,0.04,0.21,Matches
367,Ethan Nwaneri,eng ENG,MF,Arsenal,18-353,2007,6,0,171,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
368,Trey Nyoni,eng ENG,MF,Liverpool,18-252,2007,3,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
369,Christian Nørgaard,dk DEN,MF,Arsenal,31-364,1994,6,0,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
370,Jake O'Brien,ie IRL,DF,Everton,24-298,2001,28,26,"2,368",26.3,0,1,1,0,0,0,2,1,0,0.04,0.04,0,0.04,Matches
371,Luke O'Nien,eng ENG,DF,Sunderland,31-108,1994,6,1,114,1.3,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches
372,Matt O'Riley,dk DEN,MF,Brighton,25-108,2000,3,2,186,2.1,1,0,1,0,1,1,0,0,0.48,0,0.48,0,0,Matches
373,Wilson Odobert,fr FRA,"MF,FW",Tottenham Hotspur,21-101,2004,24,10,985,10.9,0,2,2,0,0,0,0,0,0,0.18,0.18,0,0.18,Matches
374,Noah Okafor,ch SUI,"FW,MF",Leeds United,25-289,2000,23,15,"1,273",14.1,4,0,4,4,0,0,3,0,0.28,0,0.28,0.28,0.28,Matches
375,Amadou Onana,be BEL,MF,Aston Villa,24-205,2001,20,17,"1,380",15.3,2,0,2,2,0,0,2,0,0.13,0,0.13,0.13,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Frank Onyeka,ng NGA,MF,Brentford,28-067,1998,6,0,92,1,0,1,1,0,0,0,0,0,0,0.98,0.98,0,0.98,Matches
377,Nehemiah Oriola,eng ENG,MF,Brighton,18-271,2007,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
378,Stefan Ortega,de GER,GK,Nottingham Forest,33-123,1992,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
379,William Osula,dk DEN,FW,Newcastle United,22-217,2003,16,1,280,3.1,2,0,2,2,0,0,0,0,0.64,0,0.64,0.64,0.64,Matches
380,Dango Ouattara,bf BFA,MF,Brentford,24-026,2002,23,18,"1,616",18,5,2,7,5,0,0,4,0,0.28,0.11,0.39,0.28,0.39,Matches
381,Nico O’Reilly,eng ENG,"DF,MF",Manchester City,20-353,2005,27,22,"2,043",22.7,4,3,7,4,0,0,4,0,0.18,0.13,0.31,0.18,0.31,Matches
382,Pablo,br BRA,MF,West Ham United,22-066,2004,5,3,252,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
383,João Palhinha,pt POR,"MF,DF",Tottenham Hotspur,30-243,1995,26,19,"1,779",19.8,3,2,5,3,0,0,6,0,0.15,0.1,0.25,0.15,0.25,Matches
384,Cole Palmer,eng ENG,"MF,FW",Chelsea,23-307,2002,18,16,"1,237",13.7,9,1,10,4,5,5,4,0,0.65,0.07,0.73,0.29,0.36,Matches
385,Lucas Paquetá,br BRA,"MF,FW",West Ham United,28-194,1997,18,18,"1,511",16.8,4,1,5,2,2,2,7,1,0.24,0.06,0.3,0.12,0.18,Matches
386,Nathan Patterson,sct SCO,DF,Everton,24-144,2001,6,3,240,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
387,Myles Peart-Harris,eng ENG,MF,Brentford,23-172,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
388,Lucas Perri,br BRA,GK,Leeds United,28-089,1997,16,16,"1,440",16,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
389,Đorđe Petrović,rs SRB,GK,Bournemouth,26-152,1999,29,29,"2,610",29,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
390,Jordan Pickford,eng ENG,GK,Everton,32-002,1994,29,29,"2,610",29,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
391,Ethan Pinnock,jm JAM,DF,Brentford,32-284,1993,3,3,228,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
392,Yeremi Pino,es ESP,MF,Crystal Palace,23-140,2002,26,21,"1,710",19,2,1,3,2,0,0,4,0,0.11,0.05,0.16,0.11,0.16,Matches
393,Joël Piroe,nl NED,FW,Leeds United,26-219,1999,13,2,226,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
394,Nick Pope,eng ENG,GK,Newcastle United,33-324,1992,22,22,"1,966",21.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
395,Pedro Porro,es ESP,DF,Tottenham Hotspur,26-177,1999,25,23,"1,986",22.1,0,2,2,0,0,0,6,0,0,0.09,0.09,0,0.09,Matches
396,Freddie Potts,eng ENG,MF,West Ham United,22-178,2003,19,11,"1,101",12.2,0,1,1,0,0,0,1,0,0,0.08,0.08,0,0.08,Matches
397,Aaron Ramsdale,eng ENG,GK,Newcastle United,27-299,1998,8,7,644,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
398,Jacob Ramsey,eng ENG,MF,Newcastle United,24-285,2001,19,9,901,10,2,1,3,2,0,0,5,1,0.2,0.1,0.3,0.2,0.3,Matches
399,David Raya,es ESP,GK,Arsenal,30-175,1995,30,30,"2,700",30,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
400,Harrison Reed,eng ENG,MF,Fulham,31-041,1995,5,0,27,0.3,1,0,1,1,0,0,0,0,3.33,0,3.33,3.33,3.33,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
