Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
401,Tijjani Reijnders,nl NED,MF,Manchester City,27-223,1998,25,17,"1,480",16.4,5,2,7,5,0,0,2,0,0.3,0.12,0.43,0.3,0.43,Matches
402,Chadi Riad,ma MAR,DF,Crystal Palace,22-265,2003,6,3,314,3.5,0,1,1,0,0,0,2,0,0,0.29,0.29,0,0.29,Matches
403,Declan Rice,eng ENG,MF,Arsenal,27-054,1999,29,28,"2,491",27.7,4,5,9,4,0,0,2,0,0.14,0.18,0.33,0.14,0.33,Matches
404,Chris Richards,us USA,DF,Crystal Palace,25-346,2000,25,25,"2,242",24.9,1,0,1,1,0,0,3,0,0.04,0,0.04,0.04,0.04,Matches
405,Richarlison,br BRA,FW,Tottenham Hotspur,28-303,1997,24,13,"1,356",15.1,8,3,11,8,0,0,5,0,0.53,0.2,0.73,0.53,0.73,Matches
406,Chris Rigg,eng ENG,MF,Sunderland,18-264,2007,11,6,378,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
407,Patrick Roberts,eng ENG,"FW,MF",Sunderland,29-032,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
408,Andrew Robertson,sct SCO,DF,Liverpool,31-363,1994,17,5,670,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
409,Antonee Robinson,us USA,"DF,MF",Fulham,28-213,1997,13,10,894,9.9,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
410,Kaden Rodney,eng ENG,"DF,MF",Crystal Palace,21-153,2004,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
411,Joe Rodon,wls WAL,DF,Leeds United,28-138,1997,27,27,"2,365",26.3,2,0,2,2,0,0,1,0,0.08,0,0.08,0.08,0.08,Matches
412,Rodri,es ESP,MF,Manchester City,29-260,1996,17,13,"1,154",12.8,1,0,1,1,0,0,2,0,0.08,0,0.08,0.08,0.08,Matches
413,Guido Rodríguez,ar ARG,MF,West Ham United,31-331,1994,6,2,180,2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
414,Robin Roefs,nl NED,GK,Sunderland,23-051,2003,28,28,"2,520",28,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
415,Morgan Rogers,eng ENG,"MF,FW",Aston Villa,23-226,2002,29,29,"2,587",28.7,8,5,13,8,0,0,6,0,0.28,0.17,0.45,0.28,0.45,Matches
416,Merlin Röhl,de GER,MF,Everton,23-247,2002,10,2,359,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
417,Cristian Romero,ar ARG,DF,Tottenham Hotspur,27-316,1998,21,20,"1,709",19,4,1,5,4,0,0,10,2,0.21,0.05,0.26,0.21,0.26,Matches
418,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-323,2002,24,19,"1,595",17.7,2,2,4,2,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches
419,José Sá,pt POR,GK,Wolves,33-051,1993,18,18,"1,620",18,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
420,Noah Sadiki,cd COD,MF,Sunderland,21-082,2004,24,24,"2,112",23.5,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches
421,Bukayo Saka,eng ENG,"FW,MF",Arsenal,24-185,2001,26,21,"1,908",21.2,6,3,9,5,1,1,1,0,0.28,0.14,0.42,0.24,0.38,Matches
422,Mohamed Salah,eg EGY,"MF,FW",Liverpool,33-267,1992,21,19,"1,792",19.9,5,6,11,4,1,1,1,0,0.25,0.3,0.55,0.2,0.5,Matches
423,William Saliba,fr FRA,DF,Arsenal,24-350,2001,24,23,"1,984",22,1,0,1,1,0,0,1,0,0.05,0,0.05,0.05,0.05,Matches
424,Robert Sánchez,es ESP,GK,Chelsea,28-111,1997,27,27,"2,344",26,0,1,1,0,0,0,3,1,0,0.04,0.04,0,0.04,Matches
425,Jadon Sancho,eng ENG,MF,Aston Villa,25-349,2000,18,7,697,7.7,0,1,1,0,0,0,0,0,0,0.13,0.13,0,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
426,Ibrahim Sangaré,ci CIV,MF,Nottingham Forest,28-097,1997,21,19,"1,585",17.6,2,2,4,2,0,0,4,0,0.11,0.11,0.23,0.11,0.23,Matches
427,Andrey Santos,br BRA,MF,Chelsea,21-310,2004,22,10,975,10.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
428,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,28-012,1998,19,19,"1,635",18.2,7,1,8,5,2,2,2,0,0.39,0.06,0.44,0.28,0.33,Matches
429,Mamadou Sarr,sn SEN,DF,Chelsea,20-192,2005,2,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
430,Sávio,br BRA,MF,Manchester City,21-333,2004,17,5,573,6.4,0,1,1,0,0,0,2,0,0,0.16,0.16,0,0.16,Matches
431,Nicolò Savona,it ITA,DF,Nottingham Forest,22-355,2003,14,11,"1,028",11.4,2,0,2,2,0,0,2,0,0.18,0,0.18,0.18,0.18,Matches
432,Oliver Scarles,eng ENG,"DF,MF",West Ham United,20-087,2005,12,9,656,7.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
433,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,21-350,2004,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
434,Kevin Schade,de GER,"MF,FW",Brentford,24-102,2001,26,24,"2,063",22.9,7,3,10,7,0,1,6,1,0.31,0.13,0.44,0.31,0.44,Matches
435,Fabian Schär,ch SUI,DF,Newcastle United,34-079,1991,16,11,"1,091",12.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
436,Alex Scott,eng ENG,MF,Bournemouth,22-200,2003,29,26,"2,130",23.7,2,1,3,2,0,0,3,0,0.08,0.04,0.13,0.08,0.13,Matches
437,Jenson Seelt,nl NED,DF,Sunderland,22-290,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
438,Matz Sels,be BEL,GK,Nottingham Forest,34-011,1992,22,21,"1,858",20.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
439,Antoine Semenyo,gh GHA,MF,Bournemouth,26-061,2000,20,20,"1,798",20,10,3,13,9,1,2,6,0,0.5,0.15,0.65,0.45,0.6,Matches
440,Antoine Semenyo,gh GHA,"MF,FW",Manchester City,26-061,2000,8,8,715,7.9,5,1,6,5,0,0,0,0,0.63,0.13,0.76,0.63,0.76,Matches
441,Marcos Senesi,ar ARG,DF,Bournemouth,28-303,1997,28,28,"2,478",27.5,0,4,4,0,0,0,8,0,0,0.15,0.15,0,0.15,Matches
442,Benjamin Šeško,si SVN,FW,Manchester Utd,22-282,2003,24,13,"1,306",14.5,8,1,9,8,0,0,1,0,0.55,0.07,0.62,0.55,0.62,Matches
443,Ryan Sessegnon,eng ENG,"DF,MF",Fulham,25-295,2000,22,18,"1,610",17.9,2,1,3,2,0,0,0,0,0.11,0.06,0.17,0.11,0.17,Matches
444,Luke Shaw,eng ENG,DF,Manchester Utd,30-240,1995,29,29,"2,435",27.1,0,1,1,0,0,0,5,0,0,0.04,0.04,0,0.04,Matches
445,Bernardo Silva,pt POR,MF,Manchester City,31-211,1994,29,25,"2,171",24.1,1,4,5,1,0,0,8,0,0.04,0.17,0.21,0.04,0.21,Matches
446,Jota Silva,pt POR,FW,Nottingham Forest,26-220,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
447,Xavi Simons,nl NED,"MF,FW",Tottenham Hotspur,22-322,2003,23,17,"1,538",17.1,1,4,5,1,0,0,4,1,0.06,0.23,0.29,0.06,0.29,Matches
448,Adam Smith,eng ENG,DF,Bournemouth,34-314,1991,16,10,730,8.1,0,1,1,0,0,0,2,0,0,0.12,0.12,0,0.12,Matches
449,Emile Smith Rowe,eng ENG,MF,Fulham,25-224,2000,29,16,"1,457",16.2,3,0,3,3,0,0,1,0,0.19,0,0.19,0.19,0.19,Matches
450,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,28-176,1997,10,6,602,6.7,3,0,3,3,0,0,1,0,0.45,0,0.45,0.45,0.45,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
451,Julio Soler,ar ARG,DF,Bournemouth,21-021,2005,3,0,35,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
452,Oliver Sonne,pe PER,DF,Burnley,25-119,2000,7,1,169,1.9,1,0,1,1,0,0,0,0,0.53,0,0.53,0.53,0.53,Matches
453,Borna Sosa,hr CRO,"DF,MF",Crystal Palace,28-047,1998,5,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
454,Tomáš Souček,cz CZE,MF,West Ham United,31-010,1995,26,15,"1,426",15.8,4,0,4,4,0,0,2,1,0.25,0,0.25,0.25,0.25,Matches
455,Souza,br BRA,MF,Tottenham Hotspur,19-266,2006,3,1,89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
456,Djed Spence,eng ENG,"DF,MF",Tottenham Hotspur,25-212,2000,22,19,"1,688",18.8,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches
457,Anton Stach,de GER,MF,Leeds United,27-114,1998,24,23,"1,956",21.7,4,3,7,4,0,0,3,0,0.18,0.14,0.32,0.18,0.32,Matches
458,John Stones,eng ENG,DF,Manchester City,31-285,1994,7,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
459,Jørgen Strand Larsen,no NOR,FW,Crystal Palace,26-031,2000,5,5,407,4.5,3,0,3,3,0,0,2,0,0.66,0,0.66,0.66,0.66,Matches
460,Jørgen Strand Larsen,no NOR,FW,Wolves,26-031,2000,22,14,"1,404",15.6,1,1,2,0,1,2,2,0,0.06,0.06,0.13,0,0.06,Matches
461,Pascal Struijk,nl NED,DF,Leeds United,26-210,1999,26,25,"2,259",25.1,0,1,1,0,0,0,3,0,0,0.04,0.04,0,0.04,Matches
462,Crysencio Summerville,nl NED,"MF,FW",West Ham United,24-130,2001,24,22,"1,856",20.6,5,1,6,5,0,0,4,0,0.24,0.05,0.29,0.24,0.29,Matches
463,Dominik Szoboszlai,hu HUN,"MF,DF",Liverpool,25-135,2000,27,27,"2,421",26.9,4,3,7,4,0,1,6,1,0.15,0.11,0.26,0.15,0.26,Matches
464,Jocelin Ta Bi,ci CIV,MF,Sunderland,21-028,2005,1,1,38,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
465,Chemsdine Talbi,ma MAR,"MF,FW",Sunderland,20-304,2005,21,12,"1,152",12.8,3,1,4,3,0,0,0,0,0.23,0.08,0.31,0.23,0.31,Matches
466,Ao Tanaka,jp JPN,MF,Leeds United,27-180,1998,20,7,746,8.3,2,0,2,2,0,0,1,0,0.24,0,0.24,0.24,0.24,Matches
467,James Tarkowski,eng ENG,DF,Everton,33-110,1992,29,29,"2,610",29,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches
468,Marcus Tavernier,eng ENG,MF,Bournemouth,26-352,1999,25,22,"1,942",21.6,5,4,9,3,2,2,4,0,0.23,0.19,0.42,0.14,0.32,Matches
469,Loum Tchaouna,fr FRA,"MF,FW",Burnley,22-182,2003,22,9,854,9.5,1,0,1,1,0,0,1,0,0.11,0,0.11,0.11,0.11,Matches
470,Jackson Tchatchoua,cm CMR,"MF,DF",Wolves,24-176,2001,27,16,"1,615",17.9,0,1,1,0,0,0,3,0,0,0.06,0.06,0,0.06,Matches
471,Mathys Tel,fr FRA,"MF,FW",Tottenham Hotspur,20-316,2005,22,7,766,8.5,3,0,3,3,0,0,0,0,0.35,0,0.35,0.35,0.35,Matches
472,Kenny Tete,nl NED,DF,Fulham,30-151,1995,21,20,"1,701",18.9,1,0,1,1,0,0,2,0,0.05,0,0.05,0.05,0.05,Matches
473,Thiago,br BRA,FW,Brentford,24-256,2001,29,28,"2,472",27.5,18,1,19,12,6,7,6,0,0.66,0.04,0.69,0.44,0.47,Matches
474,Malick Thiaw,de GER,DF,Newcastle United,24-213,2001,26,25,"2,208",24.5,4,0,4,4,0,0,3,0,0.16,0,0.16,0.16,0.16,Matches
475,Youri Tielemans,be BEL,MF,Aston Villa,28-306,1997,17,15,"1,298",14.4,0,4,4,0,0,0,0,0,0,0.28,0.28,0,0.28,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Jurriën Timber,nl NED,DF,Arsenal,24-265,2001,29,27,"2,417",26.9,3,5,8,3,0,0,5,0,0.11,0.19,0.3,0.11,0.3,Matches
477,Jean-Clair Todibo,fr FRA,DF,West Ham United,26-069,1999,19,19,"1,608",17.9,0,1,1,0,0,0,4,1,0,0.06,0.06,0,0.06,Matches
478,Sandro Tonali,it ITA,MF,Newcastle United,25-305,2000,29,25,"2,038",22.6,0,2,2,0,0,0,3,0,0,0.09,0.09,0,0.09,Matches
479,Pau Torres,es ESP,DF,Aston Villa,29-052,1997,16,14,"1,298",14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
480,Alex Tóth,hu HUN,MF,Bournemouth,20-137,2005,4,1,74,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
481,James Trafford,eng ENG,GK,Manchester City,23-150,2002,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
482,Adama Traoré,es ESP,"FW,MF",West Ham United,30-043,1996,5,0,30,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
483,Adama Traoré,es ESP,MF,Fulham,30-043,1996,15,1,274,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
484,Bertrand Traoré,bf BFA,"MF,FW",Sunderland,30-184,1995,12,9,632,7,1,0,1,1,0,0,1,0,0.14,0,0.14,0.14,0.14,Matches
485,Mike Trésor,be BEL,"FW,MF",Burnley,26-285,1999,4,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
486,Kieran Trippier,eng ENG,DF,Newcastle United,35-171,1990,17,16,"1,392",15.5,0,1,1,0,0,0,3,0,0,0.06,0.06,0,0.06,Matches
487,Leandro Trossard,be BEL,"FW,MF",Arsenal,31-095,1994,26,18,"1,677",18.6,5,5,10,5,0,0,1,0,0.27,0.27,0.54,0.27,0.54,Matches
488,Adrien Truffert,fr FRA,DF,Bournemouth,24-109,2001,29,29,"2,569",28.5,0,2,2,0,0,0,3,0,0,0.07,0.07,0,0.07,Matches
489,Axel Tuanzebe,cd COD,DF,Burnley,28-115,1997,11,11,931,10.3,1,0,1,1,0,0,1,0,0.1,0,0.1,0.1,0.1,Matches
490,Stefanos Tzimas,gr GRE,FW,Brighton,20-062,2006,9,1,139,1.5,1,1,2,1,0,0,0,0,0.65,0.65,1.29,0.65,1.29,Matches
491,Christantus Uche,ng NGA,FW,Crystal Palace,22-294,2003,14,0,173,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
492,Destiny Udogie,it ITA,"DF,MF",Tottenham Hotspur,23-101,2002,13,8,798,8.9,0,1,1,0,0,0,2,0,0,0.11,0.11,0,0.11,Matches
493,Manuel Ugarte,uy URU,MF,Manchester Utd,24-332,2001,19,7,787,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
494,Lesley Ugochukwu,fr FRA,MF,Burnley,21-348,2004,28,22,"1,897",21.1,3,1,4,3,0,0,3,1,0.14,0.05,0.19,0.14,0.19,Matches
495,Enes Ünal,tr TUR,FW,Bournemouth,28-303,1997,16,0,182,2,1,0,1,1,0,0,1,0,0.49,0,0.49,0.49,0.49,Matches
496,Hákon Valdimarsson,is ISL,GK,Brentford,24-147,2001,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
497,Virgil van Dijk,nl NED,DF,Liverpool,34-244,1991,29,29,"2,610",29,3,0,3,3,0,0,4,0,0.1,0,0.1,0.1,0.1,Matches
498,Joël Veltman,nl NED,DF,Brighton,34-053,1992,17,8,848,9.4,1,0,1,1,0,0,4,0,0.11,0,0.11,0.11,0.11,Matches
499,Micky van de Ven,nl NED,DF,Tottenham Hotspur,24-324,2001,27,27,"2,366",26.3,4,1,5,4,0,0,7,1,0.15,0.04,0.19,0.15,0.19,Matches
500,Bart Verbruggen,nl NED,GK,Brighton,23-203,2002,29,29,"2,610",29,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,29-153,1996,29,29,"2,610",29,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
502,Rayan Vitor,br BRA,MF,Bournemouth,19-218,2006,6,5,451,5,2,1,3,2,0,0,1,0,0.4,0.2,0.6,0.4,0.6,Matches
503,Kyle Walker,eng ENG,"DF,MF",Burnley,35-285,1990,27,27,"2,371",26.3,0,2,2,0,0,0,8,0,0,0.08,0.08,0,0.08,Matches
504,Kyle Walker-Peters,eng ENG,DF,West Ham United,28-330,1997,18,10,959,10.7,1,0,1,1,0,0,2,0,0.09,0,0.09,0.09,0.09,Matches
505,Aaron Wan-Bissaka,cd COD,"DF,MF",West Ham United,28-103,1997,20,19,"1,731",19.2,0,2,2,0,0,0,3,0,0,0.1,0.1,0,0.1,Matches
506,James Ward-Prowse,eng ENG,MF,West Ham United,31-128,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
507,James Ward-Prowse,eng ENG,MF,Burnley,31-128,1994,4,1,150,1.7,0,1,1,0,0,0,0,0,0,0.6,0.6,0,0.6,Matches
508,Ollie Watkins,eng ENG,FW,Aston Villa,30-069,1995,28,25,"2,148",23.9,8,1,9,8,0,0,2,0,0.34,0.04,0.38,0.34,0.38,Matches
509,Tom Watson,eng ENG,MF,Brighton,19-335,2006,6,0,62,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
510,Danny Welbeck,eng ENG,FW,Brighton,35-103,1990,28,18,"1,655",18.4,10,0,10,9,1,3,4,0,0.54,0,0.54,0.49,0.49,Matches
511,Adam Wharton,eng ENG,MF,Crystal Palace,22-031,2004,26,26,"2,132",23.7,0,5,5,0,0,0,6,1,0,0.21,0.21,0,0.21,Matches
512,Ben White,eng ENG,DF,Arsenal,28-152,1997,7,5,411,4.6,0,1,1,0,0,0,0,0,0,0.22,0.22,0,0.22,Matches
513,Mats Wieffer,nl NED,DF,Brighton,26-113,1999,19,16,"1,391",15.5,0,3,3,0,0,0,6,0,0,0.19,0.19,0,0.19,Matches
514,Neco Williams,wls WAL,DF,Nottingham Forest,24-330,2001,28,28,"2,438",27.1,1,1,2,1,0,0,4,1,0.04,0.04,0.07,0.04,0.07,Matches
515,Estêvão Willian,br BRA,"MF,FW",Chelsea,18-319,2007,19,10,746,8.3,2,2,4,2,0,0,3,0,0.24,0.24,0.48,0.24,0.48,Matches
516,Joe Willock,eng ENG,MF,Newcastle United,26-201,1999,18,6,601,6.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
517,Callum Wilson,eng ENG,"FW,MF",West Ham United,34-010,1992,24,10,"1,004",11.2,5,1,6,5,0,0,0,0,0.45,0.09,0.54,0.45,0.54,Matches
518,Harry Wilson,wls WAL,MF,Fulham,28-352,1997,27,25,"2,084",23.2,9,6,15,9,0,0,6,0,0.39,0.26,0.65,0.39,0.65,Matches
519,Ben Winterburn,eng ENG,MF,Bournemouth,21-186,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
520,Florian Wirtz,de GER,MF,Liverpool,22-310,2003,25,21,"1,851",20.6,4,2,6,4,0,0,1,0,0.19,0.1,0.29,0.19,0.29,Matches
521,Yoane Wissa,cd COD,FW,Newcastle United,29-187,1996,12,4,429,4.8,1,0,1,1,0,0,1,0,0.21,0,0.21,0.21,0.21,Matches
522,Nick Woltemade,de GER,FW,Newcastle United,24-023,2002,25,19,"1,534",17,7,2,9,6,1,1,0,0,0.41,0.12,0.53,0.35,0.47,Matches
523,Chris Wood,nz NZL,FW,Nottingham Forest,34-092,1991,8,7,540,6,2,0,2,2,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches
524,Joe Worrall,eng ENG,DF,Burnley,29-058,1997,10,5,483,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
525,Granit Xhaka,ch SUI,MF,Sunderland,33-163,1992,25,23,"2,094",23.3,1,5,6,1,0,0,4,0,0.04,0.21,0.26,0.04,0.26,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Yehor Yarmoliuk,ua UKR,MF,Brentford,22-008,2004,29,23,"2,020",22.4,1,2,3,1,0,0,7,0,0.04,0.09,0.13,0.04,0.13,Matches
527,Ryan Yates,eng ENG,MF,Nottingham Forest,28-108,1997,14,1,377,4.2,0,1,1,0,0,0,1,0,0,0.24,0.24,0,0.24,Matches
528,Leny Yoro,fr FRA,DF,Manchester Utd,20-116,2005,26,15,"1,435",15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
529,Oleksandr Zinchenko,ua UKR,DF,Nottingham Forest,29-084,1996,5,4,353,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
530,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,24-291,2001,18,4,523,5.8,2,1,3,2,0,0,1,0,0.34,0.17,0.52,0.34,0.52,Matches
531,Martín Zubimendi,es ESP,MF,Arsenal,27-035,1999,30,29,"2,523",28,5,1,6,5,0,0,4,0,0.18,0.04,0.21,0.18,0.21,Matches
532,Martin Ødegaard,no NOR,MF,Arsenal,27-082,1998,20,13,"1,076",12,1,5,6,1,0,0,0,0,0.08,0.42,0.5,0.08,0.5,Matches