Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
1,Erling Haaland,no NOR,FW,Manchester City,25,"£525,000","£ 27,300,000 (€ 31,495,158, $36,679,453)",
2,Mohamed Salah,eg EGY,"MF,FW",Liverpool,33,"£400,000","£ 20,800,000 (€ 23,996,311, $27,946,250)",
3,Casemiro,br BRA,MF,Manchester Utd,33,"£350,000","£ 18,200,000 (€ 20,996,772, $24,452,968)",
4,Virgil van Dijk,nl NED,DF,Liverpool,34,"£350,000","£ 18,200,000 (€ 20,996,772, $24,452,968)",
5,Raheem Sterling,eng ENG,RW,Chelsea,30,"£325,000","£ 16,900,000 (€ 19,497,002, $22,706,328)",
6,Bruno Fernandes,pt POR,MF,Manchester Utd,30,"£300,000","£ 15,600,000 (€ 17,997,233, $20,959,687)",
7,Bernardo Silva,pt POR,MF,Manchester City,30,"£300,000","£ 15,600,000 (€ 17,997,233, $20,959,687)",
8,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26,"£295,000","£ 15,340,000 (€ 17,697,279, $20,610,359)",
9,Kai Havertz,de GER,MF,Arsenal,26,"£280,000","£ 14,560,000 (€ 16,797,417, $19,562,375)",
10,Alexander Isak,se SWE,FW,Liverpool,25,"£280,000","£ 14,560,000 (€ 16,797,417, $19,562,375)",
11,Gabriel Jesus,br BRA,FW,Arsenal,28,"£265,000","£ 13,780,000 (€ 15,897,556, $18,514,390)",
12,William Saliba,fr FRA,DF,Arsenal,24,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",
13,Cody Gakpo,nl NED,"MF,FW",Liverpool,26,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",Unverified estimation
14,Gianluigi Donnarumma,it ITA,GK,Manchester City,26,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",
15,John Stones,eng ENG,DF,Manchester City,31,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",
16,Rúben Dias,pt POR,DF,Manchester City,28,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",Unverified estimation
17,Reece James,eng ENG,"DF,MF",Chelsea,25,"£250,000","£ 13,000,000 (€ 14,997,694, $17,466,406)",
18,Declan Rice,eng ENG,MF,Arsenal,26,"£240,000","£ 12,480,000 (€ 14,397,786, $16,767,750)",
19,Martin Ødegaard,no NOR,MF,Arsenal,26,"£240,000","£ 12,480,000 (€ 14,397,786, $16,767,750)",
20,Tijjani Reijnders,nl NED,MF,Manchester City,27,"£230,000","£ 11,960,000 (€ 13,797,879, $16,069,093)",
21,Phil Foden,eng ENG,MF,Manchester City,25,"£225,000","£ 11,700,000 (€ 13,497,925, $15,719,765)",
22,Rodri,es ESP,MF,Manchester City,29,"£220,000","£ 11,440,000 (€ 13,197,971, $15,370,437)",
23,Viktor Gyökeres,se SWE,FW,Arsenal,27,"£200,000","£ 10,400,000 (€ 11,998,155, $13,973,125)",Unverified estimation
24,Florian Wirtz,de GER,MF,Liverpool,22,"£200,000","£ 10,400,000 (€ 11,998,155, $13,973,125)",
25,Hugo Ekitike,fr FRA,FW,Liverpool,23,"£200,000","£ 10,400,000 (€ 11,998,155, $13,973,125)",
26,Joško Gvardiol,hr CRO,DF,Manchester City,23,"£200,000","£ 10,400,000 (€ 11,998,155, $13,973,125)",Unverified estimation
27,Wesley Fofana,fr FRA,DF,Chelsea,24,"£200,000","£ 10,400,000 (€ 11,998,155, $13,973,125)",
28,Bukayo Saka,eng ENG,"FW,MF",Arsenal,23,"£195,000","£ 10,140,000 (€ 11,698,201, $13,623,797)",
29,Matthijs de Ligt,nl NED,DF,Manchester Utd,25,"£195,000","£ 10,140,000 (€ 11,698,201, $13,623,797)",
30,Cristian Romero,ar ARG,DF,Tottenham Hotspur,27,"£195,000","£ 10,140,000 (€ 11,698,201, $13,623,797)",
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
31,Xavi Simons,nl NED,"MF,FW",Tottenham Hotspur,22,"£195,000","£ 10,140,000 (€ 11,698,201, $13,623,797)",
32,Harry Maguire,eng ENG,DF,Manchester Utd,32,"£190,000","£ 9,880,000 (€ 11,398,248, $13,274,469)",
33,Eberechi Eze,eng ENG,"MF,FW",Arsenal,27,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",Unverified estimation
34,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,24,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",
35,Leandro Trossard,be BEL,"FW,MF",Arsenal,30,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",Unverified estimation
36,Matheus Cunha,br BRA,"MF,FW",Manchester Utd,26,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",
37,Rayan Cherki,fr FRA,MF,Manchester City,21,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",Unverified estimation
38,Enzo Fernández,ar ARG,MF,Chelsea,24,"£180,000","£ 9,360,000 (€ 10,798,340, $12,575,812)",
39,Marc Cucurella,es ESP,DF,Chelsea,27,"£175,000","£ 9,100,000 (€ 10,498,386, $12,226,484)",
40,James Maddison,eng ENG,AM,Tottenham Hotspur,28,"£170,000","£ 8,840,000 (€ 10,198,432, $11,877,156)",
41,Conor Gallagher,eng ENG,MF,Tottenham Hotspur,25,"£160,000","£ 8,320,000 (€ 9,638,482, $11,384,211)",Unverified estimation
42,Benjamin Šeško,si SVN,FW,Manchester Utd,22,"£160,000","£ 8,320,000 (€ 9,598,524, $11,178,500)",
43,Andrew Robertson,sct SCO,DF,Liverpool,31,"£160,000","£ 8,320,000 (€ 9,598,524, $11,178,500)",
44,Bruno Guimarães,br BRA,MF,Newcastle United,27,"£160,000","£ 8,320,000 (€ 9,598,524, $11,178,500)",
45,Nathan Aké,nl NED,DF,Manchester City,30,"£160,000","£ 8,320,000 (€ 9,598,524, $11,178,500)",
46,Pedro Neto,pt POR,MF,Chelsea,25,"£160,000","£ 8,320,000 (€ 9,598,524, $11,178,500)",Unverified estimation
47,Ben White,eng ENG,DF,Arsenal,27,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
48,Gabriel Magalhães,br BRA,DF,Arsenal,27,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
49,Noni Madueke,eng ENG,"FW,MF",Arsenal,23,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
50,Bryan Mbeumo,cm CMR,"MF,FW",Manchester Utd,25,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
51,Luke Shaw,eng ENG,DF,Manchester Utd,30,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
52,Mason Mount,eng ENG,MF,Manchester Utd,26,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
53,Mohammed Kudus,gh GHA,"MF,FW",Tottenham Hotspur,24,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
54,Randal Kolo Muani,fr FRA,"FW,MF",Tottenham Hotspur,26,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
55,Jarrod Bowen,eng ENG,"MF,FW",West Ham United,28,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
56,Lucas Paquetá,br BRA,"MF,FW",West Ham United,27,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
57,Alexis Mac Allister,ar ARG,MF,Liverpool,26,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
58,Alisson,br BRA,GK,Liverpool,32,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
59,Federico Chiesa,it ITA,MF,Liverpool,27,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
60,Ryan Gravenberch,nl NED,MF,Liverpool,23,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
61,Boubacar Kamara,fr FRA,MF,Aston Villa,25,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
62,Emiliano Martínez,ar ARG,GK,Aston Villa,32,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
63,Morgan Rogers,eng ENG,"MF,FW",Aston Villa,23,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
64,Youri Tielemans,be BEL,MF,Aston Villa,28,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
65,Anthony Gordon,eng ENG,FW,Newcastle United,24,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
66,Joelinton,br BRA,MF,Newcastle United,28,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
67,Sandro Tonali,it ITA,MF,Newcastle United,25,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
68,Kalvin Phillips,eng ENG,DM,Manchester City,29,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
69,Mateo Kovačić,hr CRO,MF,Manchester City,31,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
70,Moisés Caicedo,ec ECU,MF,Chelsea,23,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",
71,Jordan Pickford,eng ENG,GK,Everton,31,"£150,000","£ 7,800,000 (€ 8,998,616, $10,479,844)",Unverified estimation
72,Tammy Abraham,eng ENG,FW,Aston Villa,27,"£140,000","£ 7,280,000 (€ 8,433,672, $9,961,185)",Unverified estimation
73,Dominic Solanke,eng ENG,FW,Tottenham Hotspur,27,"£140,000","£ 7,280,000 (€ 8,398,709, $9,781,187)",Unverified estimation
74,Amadou Onana,be BEL,MF,Aston Villa,23,"£140,000","£ 7,280,000 (€ 8,398,709, $9,781,187)",Unverified estimation
75,Donyell Malen,nl NED,"FW,MF",Aston Villa,26,"£140,000","£ 7,280,000 (€ 8,398,709, $9,781,187)",
76,Yoane Wissa,cd COD,FW,Newcastle United,28,"£140,000","£ 7,280,000 (€ 8,398,709, $9,781,187)",Unverified estimation
77,João Palhinha,pt POR,"MF,DF",Tottenham Hotspur,30,"£135,000","£ 7,020,000 (€ 8,132,469, $9,605,428)",Unverified estimation
78,Noussair Mazraoui,ma MAR,"MF,DF",Manchester Utd,27,"£135,000","£ 7,020,000 (€ 8,098,755, $9,431,859)",Unverified estimation
79,Lucas Digne,fr FRA,DF,Aston Villa,32,"£135,000","£ 7,020,000 (€ 8,098,755, $9,431,859)",
80,Nick Woltemade,de GER,FW,Newcastle United,23,"£132,500","£ 6,890,000 (€ 7,948,778, $9,257,195)",
81,Mikel Merino,es ESP,"MF,FW",Arsenal,29,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",Unverified estimation
82,John McGinn,sct SCO,MF,Aston Villa,30,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",Unverified estimation
83,Ollie Watkins,eng ENG,FW,Aston Villa,29,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",Unverified estimation
84,Matheus Nunes,pt POR,DF,Manchester City,26,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",Unverified estimation
85,Cole Palmer,eng ENG,"MF,FW",Chelsea,23,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",
86,Bernd Leno,de GER,GK,Fulham,33,"£130,000","£ 6,760,000 (€ 7,798,801, $9,082,531)",
87,João Pedro,br BRA,"FW,MF",Chelsea,23,"£125,000","£ 6,500,000 (€ 7,498,847, $8,733,203)",Unverified estimation
88,Jørgen Strand Larsen,no NOR,FW,Crystal Palace,25,"£120,000","£ 6,240,000 (€ 7,228,861, $8,538,158)",Unverified estimation
89,Leon Bailey,jm JAM,MF,Aston Villa,27,"£120,000","£ 6,240,000 (€ 7,228,861, $8,538,158)",Unverified estimation
90,Samuel Chukwueze,ng NGA,MF,Fulham,26,"£120,000","£ 6,240,000 (€ 7,228,861, $8,538,158)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
91,Riccardo Calafiori,it ITA,DF,Arsenal,23,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
92,Amad Diallo,ci CIV,MF,Manchester Utd,23,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
93,Lisandro Martínez,ar ARG,DF,Manchester Utd,27,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
94,Manuel Ugarte,uy URU,MF,Manchester Utd,24,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
95,Alphonse Areola,fr FRA,GK,West Ham United,32,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
96,Dominik Szoboszlai,hu HUN,"MF,DF",Liverpool,24,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
97,Victor Lindelöf,se SWE,DF,Aston Villa,31,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
98,Aaron Ramsdale,eng ENG,GK,Newcastle United,27,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
99,Jacob Ramsey,eng ENG,MF,Newcastle United,24,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
100,Kieran Trippier,eng ENG,DF,Newcastle United,34,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
101,Rayan Aït-Nouri,dz ALG,DF,Manchester City,24,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
102,Jorrel Hato,nl NED,DF,Chelsea,19,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
103,Tosin Adarabioyo,eng ENG,DF,Chelsea,27,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",
104,Idrissa Gana Gueye,sn SEN,MF,Everton,35,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
105,James Tarkowski,eng ENG,DF,Everton,32,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
106,Jarrad Branthwaite,eng ENG,DF,Everton,23,"£120,000","£ 6,240,000 (€ 7,198,893, $8,383,875)",Unverified estimation
107,Leny Yoro,fr FRA,DF,Manchester Utd,19,"£115,000","£ 5,980,000 (€ 6,898,939, $8,034,547)",
108,James Ward-Prowse,eng ENG,MF,West Ham United,30,"£115,000","£ 5,980,000 (€ 6,898,939, $8,034,547)",Unverified estimation
109,Dejan Kulusevski,se SWE,AM,Tottenham Hotspur,25,"£110,000","£ 5,720,000 (€ 6,598,985, $7,685,219)",
110,Tyrone Mings,eng ENG,DF,Aston Villa,32,"£110,000","£ 5,720,000 (€ 6,598,985, $7,685,219)",Unverified estimation
111,Granit Xhaka,ch SUI,MF,Sunderland,32,"£110,000","£ 5,720,000 (€ 6,598,985, $7,685,219)",Unverified estimation
112,Alejandro Garnacho,ar ARG,MF,Chelsea,21,"£110,000","£ 5,720,000 (€ 6,598,985, $7,685,219)",Unverified estimation
113,Morgan Gibbs-White,eng ENG,"MF,FW",Nottingham Forest,25,"£110,000","£ 5,720,000 (€ 6,598,985, $7,685,219)",Unverified estimation
114,Jamie Gittens,eng ENG,MF,Chelsea,20,"£108,000","£ 5,616,000 (€ 6,479,004, $7,545,487)",
115,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,24,"£105,000","£ 5,460,000 (€ 6,299,032, $7,335,891)",
116,Daichi Kamada,jp JPN,MF,Crystal Palace,28,"£105,000","£ 5,460,000 (€ 6,299,032, $7,335,891)",
117,João Gomes,br BRA,MF,Wolves,24,"£105,000","£ 5,460,000 (€ 6,299,032, $7,335,891)",Unverified estimation
118,Nikola Milenković,rs SRB,DF,Nottingham Forest,27,"£105,000","£ 5,460,000 (€ 6,299,032, $7,335,891)",
119,David Raya,es ESP,GK,Arsenal,29,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
120,Brennan Johnson,wls WAL,"MF,FW",Tottenham Hotspur,24,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
121,Dean Henderson,eng ENG,GK,Crystal Palace,28,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
122,Dominic Calvert-Lewin,eng ENG,FW,Leeds United,28,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
123,Max Kilman,eng ENG,DF,West Ham United,28,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
124,Jeremie Frimpong,nl NED,"DF,MF",Liverpool,24,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",
125,Ian Maatsen,nl NED,DF,Aston Villa,23,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
126,Matty Cash,pl POL,DF,Aston Villa,27,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
127,Pau Torres,es ESP,DF,Aston Villa,28,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
128,Nordi Mukiele,fr FRA,DF,Sunderland,27,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
129,Anthony Elanga,se SWE,FW,Newcastle United,23,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
130,Levi Colwill,eng ENG,CB,Chelsea,22,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",
131,Liam Delap,eng ENG,FW,Chelsea,22,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",
132,Mykhailo Mudryk,ua UKR,LW,Chelsea,24,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",
133,Raúl Jiménez,mx MEX,FW,Fulham,34,"£100,000","£ 5,200,000 (€ 5,999,078, $6,986,562)",Unverified estimation
134,Pascal Groß,de GER,MF,Brighton,34,"£90,000","£ 4,680,000 (€ 5,421,646, $6,403,619)",Unverified estimation
135,Jurriën Timber,nl NED,DF,Arsenal,24,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",
136,Micky van de Ven,nl NED,DF,Tottenham Hotspur,24,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
137,Richarlison,br BRA,FW,Tottenham Hotspur,28,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",
138,Eddie Nketiah,eng ENG,MF,Crystal Palace,26,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
139,Jack Harrison,eng ENG,FW,Leeds United,28,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
140,Aaron Wan-Bissaka,cd COD,"DF,MF",West Ham United,27,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",
141,Niclas Füllkrug,de GER,FW,West Ham United,32,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",
142,Tomáš Souček,cz CZE,MF,West Ham United,30,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
143,Sven Botman,nl NED,DF,Newcastle United,25,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",
144,Stefan Ortega,de GER,GK,Manchester City,32,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
145,Benoît Badiashile,fr FRA,DF,Chelsea,24,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
146,Kiernan Dewsbury-Hall,eng ENG,MF,Everton,26,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
147,Callum Hudson-Odoi,eng ENG,MF,Nottingham Forest,24,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
148,Chris Wood,nz NZL,FW,Nottingham Forest,33,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
149,Joachim Andersen,dk DEN,DF,Fulham,29,"£90,000","£ 4,680,000 (€ 5,399,170, $6,287,906)",Unverified estimation
150,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25,"£87,500","£ 4,550,000 (€ 5,249,193, $6,113,242)",
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
151,Diogo Dalot,pt POR,"MF,DF",Manchester Utd,26,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
152,Pedro Porro,es ESP,DF,Tottenham Hotspur,25,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",
153,Radu Drăgușin,ro ROU,DF,Tottenham Hotspur,23,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",
154,Evanilson,br BRA,FW,Bournemouth,25,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
155,Giorgi Mamardashvili,ge GEO,GK,Liverpool,24,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
156,Joe Gomez,eng ENG,DF,Liverpool,28,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
157,Emmanuel Agbadou,ci CIV,DF,Wolves,28,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
158,Lutsharel Geertruida,nl NED,"DF,MF",Sunderland,25,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",Unverified estimation
159,Dan Ndoye,ch SUI,MF,Nottingham Forest,24,"£85,000","£ 4,420,000 (€ 5,099,216, $5,938,578)",
160,Ethan Nwaneri,eng ENG,MF,Arsenal,18,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
161,Ben Davies,wls WAL,DF,Tottenham Hotspur,32,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
162,Justin Kluivert,nl NED,MF,Bournemouth,26,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
163,Sean Longstaff,eng ENG,MF,Leeds United,27,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
164,Jean-Clair Todibo,fr FRA,DF,West Ham United,25,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
165,Toti Gomes,pt POR,DF,Wolves,26,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
166,Harvey Barnes,eng ENG,FW,Newcastle United,27,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
167,Joe Willock,eng ENG,MF,Newcastle United,25,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
168,Sávio,br BRA,MF,Manchester City,21,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
169,Kaoru Mitoma,jp JPN,"MF,FW",Brighton,28,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",
170,Lewis Dunk,eng ENG,DF,Brighton,33,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
171,Michael Keane,eng ENG,DF,Everton,32,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
172,Alex Iwobi,ng NGA,MF,Fulham,29,"£80,000","£ 4,160,000 (€ 4,799,262, $5,589,250)",Unverified estimation
173,Valentín Castellanos,ar ARG,FW,West Ham United,26,"£75,000","£ 3,900,000 (€ 4,518,038, $5,336,349)",Unverified estimation
174,Martín Zubimendi,es ESP,MF,Arsenal,26,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
