Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
175,Tyrell Malacia,nl NED,DF,Manchester Utd,25,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
176,Archie Gray,eng ENG,"MF,DF",Tottenham Hotspur,19,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
177,Destiny Udogie,it ITA,"DF,MF",Tottenham Hotspur,22,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
178,Guglielmo Vicario,it ITA,GK,Tottenham Hotspur,28,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
179,Rodrigo Bentancur,uy URU,MF,Tottenham Hotspur,28,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
180,Antoine Semenyo,gh GHA,MF,Bournemouth,25,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
181,Daniel James,wls WAL,FW,Leeds United,27,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
182,Guido Rodríguez,ar ARG,MF,West Ham United,31,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
183,Conor Bradley,nir NIR,DF,Liverpool,22,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
184,Milos Kerkez,hu HUN,DF,Liverpool,21,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
185,Emi Buendía,ar ARG,MF,Aston Villa,28,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
186,Ezri Konsa,eng ENG,DF,Aston Villa,27,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
187,Jean-Ricner Bellegarde,ht HAI,"MF,FW",Wolves,27,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
188,Tolu Arokodare,ng NGA,FW,Wolves,24,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
189,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,25,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
190,Kyle Walker,eng ENG,"DF,MF",Burnley,35,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
191,Malick Thiaw,de GER,DF,Newcastle United,23,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
192,Jack Grealish,eng ENG,LW,Manchester City,29,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",
193,Nicolás González,es ESP,MF,Manchester City,23,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
194,Jordan Henderson,eng ENG,MF,Brentford,35,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
195,Mikkel Damsgaard,dk DEN,MF,Brentford,25,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
196,Georginio Rutter,fr FRA,"MF,FW",Brighton,23,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
197,Ibrahim Sangaré,ci CIV,MF,Nottingham Forest,27,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
198,Murillo,br BRA,DF,Nottingham Forest,23,"£75,000","£ 3,900,000 (€ 4,499,308, $5,239,922)",Unverified estimation
199,Noah Okafor,ch SUI,"FW,MF",Leeds United,25,"£72,500","£ 3,770,000 (€ 4,349,331, $5,065,258)",
200,Adama Traoré,es ESP,"FW,MF",West Ham United,29,"£70,000","£ 3,640,000 (€ 4,216,836, $4,980,592)",Unverified estimation
201,Pape Matar Sarr,sn SEN,MF,Tottenham Hotspur,22,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
202,Cheick Doucouré,ml MLI,DM,Crystal Palace,25,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
203,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
204,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
205,Bafodé Diakité,fr FRA,DF,Bournemouth,24,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
206,Ryan Christie,sct SCO,MF,Bournemouth,30,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",
207,Ibrahima Konaté,fr FRA,DF,Liverpool,26,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",
208,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,29,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
209,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
210,Simon Adingra,ci CIV,"MF,FW",Sunderland,23,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
211,Dan Burn,eng ENG,DF,Newcastle United,33,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
212,Fabian Schär,ch SUI,DF,Newcastle United,33,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
213,Aaron Hickey,sct SCO,DF,Brentford,23,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",
214,Dilane Bakwa,fr FRA,MF,Nottingham Forest,22,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
215,Emile Smith Rowe,eng ENG,MF,Fulham,25,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
216,Issa Diop,fr FRA,DF,Fulham,28,"£70,000","£ 3,640,000 (€ 4,199,354, $4,890,594)",Unverified estimation
217,Douglas Luiz,br BRA,MF,Aston Villa,27,"£67,500","£ 3,510,000 (€ 4,066,235, $4,802,714)",Unverified estimation
218,Adam Armstrong,eng ENG,"FW,MF",Wolves,28,"£65,000","£ 3,380,000 (€ 3,915,633, $4,624,836)",Unverified estimation
219,Matt O'Riley,dk DEN,MF,Brighton,24,"£65,000","£ 3,380,000 (€ 3,915,633, $4,624,836)",Unverified estimation
220,Christian Nørgaard,dk DEN,MF,Arsenal,31,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
221,Piero Hincapié,ec ECU,DF,Arsenal,23,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
222,Kevin Danso,at AUT,DF,Tottenham Hotspur,26,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
223,Marcus Tavernier,eng ENG,MF,Bournemouth,26,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
224,Harvey Elliott,eng ENG,MF,Aston Villa,22,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
225,Jackson Tchatchoua,cm CMR,"MF,DF",Wolves,23,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",
226,Jhon Arias,co COL,"FW,MF",Wolves,27,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
227,Bertrand Traoré,bf BFA,"MF,FW",Sunderland,29,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
228,Omar Alderete,py PAR,DF,Sunderland,28,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
229,Dango Ouattara,bf BFA,MF,Brentford,23,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
230,Neco Williams,wls WAL,DF,Nottingham Forest,24,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
231,Kenny Tete,nl NED,DF,Fulham,29,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
232,Timothy Castagne,be BEL,"DF,MF",Fulham,29,"£65,000","£ 3,380,000 (€ 3,899,400, $4,541,266)",Unverified estimation
233,Saša Lukić,rs SRB,MF,Fulham,28,"£63,000","£ 3,276,000 (€ 3,779,419, $4,401,534)",
234,Kepa Arrizabalaga,es ESP,GK,Arsenal,30,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
235,Senne Lammens,be BEL,GK,Manchester Utd,23,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
236,Lucas Bergvall,se SWE,MF,Tottenham Hotspur,19,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
237,Daniel Muñoz,co COL,MF,Crystal Palace,29,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
238,Will Hughes,eng ENG,MF,Crystal Palace,30,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
239,Yeremi Pino,es ESP,MF,Crystal Palace,22,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
240,Amine Adli,ma MAR,MF,Bournemouth,25,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
241,Đorđe Petrović,rs SRB,GK,Bournemouth,25,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
242,Lewis Cook,eng ENG,"MF,DF",Bournemouth,28,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
243,Tyler Adams,us USA,MF,Bournemouth,26,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
244,Mateus Fernandes,pt POR,MF,West Ham United,21,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
245,Ross Barkley,eng ENG,MF,Aston Villa,31,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
246,André,br BRA,MF,Wolves,24,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
247,José Sá,pt POR,GK,Wolves,32,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
248,Brian Brobbey,nl NED,FW,Sunderland,23,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
249,Nick Pope,eng ENG,GK,Newcastle United,33,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",
250,Estêvão,,RW,Chelsea,18,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
251,Robert Sánchez,es ESP,GK,Chelsea,27,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
252,Danny Welbeck,eng ENG,FW,Brighton,34,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
253,James Milner,eng ENG,MF,Brighton,39,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
254,Mats Wieffer,nl NED,DF,Brighton,25,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
255,Olivier Boscagli,fr FRA,DF,Brighton,27,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
256,Beto,gw GNB,FW,Everton,27,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
257,Arnaud Kalimuendo,fr FRA,FW,Nottingham Forest,23,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
258,Ola Aina,ng NGA,DF,Nottingham Forest,28,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
259,Antonee Robinson,us USA,"DF,MF",Fulham,27,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
260,Rodrigo Muniz,br BRA,FW,Fulham,24,"£60,000","£ 3,120,000 (€ 3,599,447, $4,191,937)",Unverified estimation
261,Vitaliy Mykolenko,ua UKR,DF,Everton,26,"£58,000","£ 3,016,000 (€ 3,479,465, $4,052,206)",
262,André Onana,cm CMR,GK,Manchester Utd,29,"£57,500","£ 2,990,000 (€ 3,449,470, $4,017,273)",Unverified estimation
263,Cristhian Mosquera,es ESP,DF,Arsenal,21,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
264,Mathys Tel,fr FRA,"MF,FW",Tottenham Hotspur,20,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
265,Yves Bissouma,ml MLI,MF,Tottenham Hotspur,28,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
266,Chris Richards,us USA,DF,Crystal Palace,25,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
267,Kyle Walker-Peters,eng ENG,DF,West Ham United,28,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
268,Giovanni Leoni,it ITA,DF,Liverpool,18,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
269,Arthur Masuaku,cd COD,DF,Sunderland,31,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
270,Josh Cullen,ie IRL,MF,Burnley,29,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
271,Lesley Ugochukwu,fr FRA,MF,Burnley,21,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
272,Emil Krafth,se SWE,DF,Newcastle United,30,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",
273,Caoimhín Kelleher,ie IRL,GK,Brentford,26,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
274,Adam Webster,eng ENG,CB,Brighton,31,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
275,Maxim De Cuyper,be BEL,"DF,MF",Brighton,24,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
276,Séamus Coleman,ie IRL,DF,Everton,36,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
277,Omari Hutchinson,eng ENG,MF,Nottingham Forest,21,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
278,Harry Wilson,wls WAL,MF,Fulham,28,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
279,Sander Berge,no NOR,MF,Fulham,27,"£55,000","£ 2,860,000 (€ 3,299,493, $3,842,609)",Unverified estimation
280,Jadon Sancho,eng ENG,LW,Manchester Utd,25,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",
281,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",
282,Marc Guéhi,eng ENG,DF,Crystal Palace,25,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
283,Maxence Lacroix,fr FRA,DF,Crystal Palace,25,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
284,Nathaniel Clyne,eng ENG,MF,Crystal Palace,34,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
285,David Brooks,wls WAL,MF,Bournemouth,28,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",
286,Marcos Senesi,ar ARG,DF,Bournemouth,28,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
287,Lucas Perri,br BRA,GK,Leeds United,27,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
288,Pascal Struijk,nl NED,DF,Leeds United,25,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
289,Callum Wilson,eng ENG,"FW,MF",West Ham United,33,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
290,Konstantinos Mavropanos,gr GRE,DF,West Ham United,27,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
291,Łukasz Fabiański,pl POL,GK,West Ham United,40,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
292,Curtis Jones,eng ENG,MF,Liverpool,24,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
293,Wataru Endo,jp JPN,DF,Liverpool,32,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
294,Matt Doherty,ie IRL,"DF,MF",Wolves,33,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
295,Sam Johnstone,eng ENG,GK,Wolves,32,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
296,Habib Diarra,sn SEN,MF,Sunderland,21,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
297,Reinildo Mandava,mz MOZ,DF,Sunderland,31,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
298,Marcus Edwards,eng ENG,"MF,FW",Burnley,26,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
299,Maxime Estève,fr FRA,DF,Burnley,23,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
300,Valentino Livramento,eng ENG,DF,Newcastle United,22,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
301,Abdukodir Khusanov,uz UZB,DF,Manchester City,21,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
302,James Trafford,eng ENG,GK,Manchester City,22,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
303,Jeremy Doku,be BEL,"MF,FW",Manchester City,23,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
304,Oscar Bobb,no NOR,"MF,FW",Manchester City,22,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",
305,Thiago,br BRA,FW,Brentford,24,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
306,Keane Lewis-Potter,eng ENG,"MF,DF",Brentford,24,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
307,Mathias Jensen,dk DEN,MF,Brentford,29,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
308,Filip Jørgensen,dk DEN,GK,Chelsea,23,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
309,Marc Guiu,es ESP,FW,Chelsea,19,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",
310,Trevoh Chalobah,eng ENG,DF,Chelsea,26,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
311,Brajan Gruda,de GER,MF,Brighton,21,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
312,Jan Paul van Hecke,nl NED,DF,Brighton,25,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
313,Joël Veltman,nl NED,DF,Brighton,33,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
314,Solly March,eng ENG,MF,Brighton,31,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
315,Igor Jesus,br BRA,FW,Nottingham Forest,24,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
316,Ryan Yates,eng ENG,MF,Nottingham Forest,27,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
317,Taiwo Awoniyi,ng NGA,FW,Nottingham Forest,27,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
318,Harrison Reed,eng ENG,MF,Fulham,30,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
319,Kevin,br BRA,MF,Fulham,22,"£50,000","£ 2,600,000 (€ 2,999,539, $3,493,281)",Unverified estimation
320,Rayan,,CF,Bournemouth,19,"£45,000","£ 2,340,000 (€ 2,710,823, $3,201,809)",Unverified estimation
321,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
322,Tom Heaton,eng ENG,GK,Manchester Utd,39,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",
323,Anton Stach,de GER,MF,Leeds United,26,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
324,Brenden Aaronson,us USA,"MF,FW",Leeds United,24,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",
325,Jaka Bijol,si SVN,DF,Leeds United,26,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
326,Sebastiaan Bornauw,be BEL,DF,Leeds United,26,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
327,Crysencio Summerville,nl NED,"MF,FW",West Ham United,23,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
328,Igor,br BRA,DF,West Ham United,27,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",
329,Mads Hermansen,dk DEN,GK,West Ham United,25,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
330,Marco Bizot,nl NED,GK,Aston Villa,34,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
331,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
332,Trai Hume,nir NIR,"DF,MF",Sunderland,23,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
333,Armando Broja,al ALB,FW,Burnley,23,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
334,Axel Tuanzebe,cd COD,DF,Burnley,27,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
335,Jacob Bruun Larsen,dk DEN,"MF,FW",Burnley,26,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
336,Jaidon Anthony,eng ENG,MF,Burnley,25,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
337,Loum Tchaouna,fr FRA,"MF,FW",Burnley,21,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
338,Quilindschy Hartman,nl NED,DF,Burnley,23,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
339,Lewis Hall,eng ENG,DF,Newcastle United,20,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
340,Malo Gusto,fr FRA,"DF,MF",Chelsea,22,"£45,000","£ 2,340,000 (€ 2,699,585, $3,143,953)",Unverified estimation
