Rk,Player,Nation,Pos,Squad,Age,Weekly Wages,Annual Wages,Notes
508,Merlin Röhl,de GER,MF,Everton,23,"£15,500","£ 806,000 (€ 929,857, $1,082,917)",Unverified estimation
509,Pedro Lima,br BRA,DF,Wolves,19,"£15,000","£ 780,000 (€ 904,684, $1,059,006)",Unverified estimation
510,Chido Obi,,CF,Manchester Utd,18,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
511,Brandon Austin,eng ENG,GK,Tottenham Hotspur,26,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
512,Dane Scarlett,eng ENG,FW,Tottenham Hotspur,21,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
513,Romain Esse,eng ENG,MF,Crystal Palace,20,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
514,Enes Ünal,tr TUR,FW,Bournemouth,28,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
515,Ilia Gruev,bg BUL,MF,Leeds United,25,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
516,Andy Irving,sct SCO,MF,West Ham United,25,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
517,Callum Marshall,nir NIR,FW,West Ham United,20,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
518,Freddie Potts,eng ENG,MF,West Ham United,21,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
519,George Earthy,eng ENG,MF,West Ham United,20,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
520,Wes Foderingham,eng ENG,GK,West Ham United,34,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
521,Calvin Ramsay,sct SCO,DF,Liverpool,22,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",
522,Andrés García,es ESP,DF,Aston Villa,22,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
523,Samuel Iling-Junior,eng ENG,MF,Aston Villa,21,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
524,Zepiqueno Redmond,,CF,Aston Villa,19,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
525,Enso Gonzalez,py PAR,FW,Wolves,20,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
526,Ajibola Alese,eng ENG,CB,Sunderland,24,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
527,Blondy Nna Noukeu,,GK,Sunderland,23,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
528,Dan Neil,eng ENG,MF,Sunderland,23,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
529,Simon Moore,eng ENG,GK,Sunderland,35,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
530,Timothee Pembele,fr FRA,RB,Sunderland,22,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
531,Benson Manuel,ao ANG,RW,Burnley,28,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
532,Harrison Ashby,sct SCO,RB,Newcastle United,24,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
533,John Ruddy,eng ENG,GK,Newcastle United,38,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
534,Mark Gillespie,eng ENG,GK,Newcastle United,33,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",
535,Romelle Donovan,eng ENG,FW,Brentford,18,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
536,Yunus Emre Konak,tr TUR,MF,Brentford,19,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
537,David Datro Fofana,ci CIV,CF,Chelsea,22,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
538,Tom McGill,eng ENG,GK,Brighton,25,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
539,Tom King,wls WAL,GK,Everton,30,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
540,Omar Richards,eng ENG,LB,Nottingham Forest,27,"£15,000","£ 780,000 (€ 899,862, $1,047,984)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
541,Ishé Samuels-Smith,,LB,Chelsea,19,"£14,000","£ 728,000 (€ 843,367, $996,118)",Unverified estimation
542,Christos Mandas,gr GRE,GK,Bournemouth,23,"£12,500","£ 650,000 (€ 753,006, $889,392)",Unverified estimation
543,Facundo Buonanotte,ar ARG,MF,Leeds United,20,"£12,500","£ 650,000 (€ 753,006, $889,392)",Unverified estimation
544,Caleb Kporha,eng ENG,RB,Crystal Palace,19,"£12,500","£ 650,000 (€ 749,885, $873,320)",Unverified estimation
545,Remi Matthews,eng ENG,GK,Crystal Palace,31,"£12,500","£ 650,000 (€ 749,885, $873,320)",Unverified estimation
546,Carlos Baleba,cm CMR,MF,Brighton,21,"£12,500","£ 650,000 (€ 749,885, $873,320)",Unverified estimation
547,Zach Abbott,eng ENG,DF,Nottingham Forest,19,"£12,500","£ 650,000 (€ 749,885, $873,320)",Unverified estimation
548,Callan Mckenna,sct SCO,GK,Bournemouth,18,"£12,000","£ 624,000 (€ 719,889, $838,387)",Unverified estimation
549,Václav Hladký,cz CZE,GK,Burnley,34,"£12,000","£ 624,000 (€ 719,889, $838,387)",Unverified estimation
550,Keiber Lamadrid,,LW,West Ham United,22,"£10,000","£ 520,000 (€ 602,405, $711,513)",Unverified estimation
551,Melker Ellborg,,GK,Sunderland,22,"£10,000","£ 520,000 (€ 602,405, $711,513)",Unverified estimation
552,Michael Olakigbe,eng ENG,RW,Brentford,21,"£10,000","£ 520,000 (€ 602,405, $711,513)",Unverified estimation
553,Jesurun Rak-Sakyi,,RW,Crystal Palace,22,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
554,Max Aarons,eng ENG,RB,Bournemouth,25,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
555,Remy Rees-Dottin,eng ENG,FW,Bournemouth,19,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
556,Alex Cairns,eng ENG,GK,Leeds United,32,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
557,Rhys Williams,eng ENG,CB,Liverpool,24,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
558,Nathan Fraser,ie IRL,CF,Wolves,20,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
559,Tawanda Chirewa,,AM,Wolves,22,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
560,Abdoullah Ba,fr FRA,RM,Sunderland,22,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
561,Jay Matete,eng ENG,CM,Sunderland,24,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
562,Leo Fuhr Hjelde,no NOR,DF,Sunderland,21,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
563,Romaine Mundle,eng ENG,MF,Sunderland,22,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
564,Jaydon Banel,,LW,Burnley,20,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
565,Oliver Sonne,pe PER,DF,Burnley,24,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
566,Issa Kaboré,bf BFA,RB,Manchester City,24,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
567,Ellery Balcombe,eng ENG,GK,Brentford,25,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
568,Hákon Valdimarsson,is ISL,GK,Brentford,23,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
569,Kevin Schade,de GER,"MF,FW",Brentford,23,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
570,Luke Harris,,AM,Fulham,20,"£10,000","£ 520,000 (€ 599,908, $698,656)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
571,Eric da Silva Moreira,de GER,RM,Nottingham Forest,19,"£8,000","£ 416,000 (€ 482,498, $564,803)",Unverified estimation
572,Jocelin Ta Bi,,RW,Sunderland,20,"£8,000","£ 416,000 (€ 481,924, $569,211)",Unverified estimation
573,Matheus França,br BRA,AM,Crystal Palace,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
574,Owen Bevan,wls WAL,CB,Bournemouth,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
575,Will Dennis,eng ENG,GK,Bournemouth,25,"£8,000","£ 416,000 (€ 479,926, $558,925)",
576,Sam Chambers,,AM,Leeds United,18,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
577,Dexter Lembikisa,jm JAM,RB,Wolves,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
578,Mateus Mané,,CF,Wolves,18,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
579,Nigel Lonwijk,nl NED,CB,Wolves,22,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
580,Ahmed Abdullahi,ng NGA,CF,Sunderland,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
581,Joe Anderson,eng ENG,CB,Sunderland,24,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
582,Enock Agyei,be BEL,FW,Burnley,20,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
583,Alex Murphy,ie IRL,DF,Newcastle United,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
584,Benjamin Arthur,eng ENG,DF,Brentford,19,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
585,Julian Eyestone,us USA,GK,Brentford,19,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
586,Yasin Ayari,se SWE,MF,Brighton,21,"£8,000","£ 416,000 (€ 479,926, $558,925)",Unverified estimation
587,Tayo Adaramola,ie IRL,LB,Crystal Palace,21,"£7,500","£ 390,000 (€ 449,931, $523,992)",Unverified estimation
588,Lewis Dobbin,eng ENG,LW,Aston Villa,22,"£7,500","£ 390,000 (€ 449,931, $523,992)",Unverified estimation
589,Tommi O'Reilly,eng ENG,AM,Aston Villa,21,"£7,500","£ 390,000 (€ 449,931, $523,992)",Unverified estimation
590,Tyrique George,eng ENG,FW,Chelsea,19,"£7,500","£ 390,000 (€ 449,931, $523,992)",Unverified estimation
591,Ezra Mayers,,CB,West Ham United,19,"£7,000","£ 364,000 (€ 421,684, $498,059)",Unverified estimation
592,Matthew Cox,eng ENG,GK,Brentford,22,"£7,000","£ 364,000 (€ 419,935, $489,059)",Unverified estimation
593,Lino Sousa,eng ENG,LB,Aston Villa,21,"£6,000","£ 312,000 (€ 361,443, $426,908)",Unverified estimation
594,Oliver Irow,,RW,Tottenham Hotspur,18,"£5,000","£ 260,000 (€ 301,203, $355,757)",Unverified estimation
595,Yusuf Akhamrich,,LW,Tottenham Hotspur,20,"£5,000","£ 260,000 (€ 301,203, $355,757)",Unverified estimation
596,Kane Taylor,,CM,Aston Villa,20,"£5,000","£ 260,000 (€ 301,203, $355,757)",Unverified estimation
597,Ethan Wheatley,eng ENG,CF,Manchester Utd,19,"£5,000","£ 260,000 (€ 299,954, $349,328)",
598,Joe Hugill,eng ENG,CF,Manchester Utd,22,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
599,Ashley Phillips,,CB,Tottenham Hotspur,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
600,Joe Whitworth,,GK,Crystal Palace,21,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
601,Kaden Rodney,eng ENG,"DF,MF",Crystal Palace,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
602,Rio Cardines,tt TRI,MF,Crystal Palace,19,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
603,Daniel Jebbison,ca CAN,CF,Bournemouth,22,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
604,Joe Gauci,au AUS,GK,Aston Villa,24,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
605,Harrison Jones,eng ENG,MF,Sunderland,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
606,Milan Aleksić,rs SRB,FW,Sunderland,19,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
607,Zak Johnson,,CB,Sunderland,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
608,Oliver Pimlott,eng ENG,MF,Burnley,18,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
609,Sverre Nypan,,CM,Manchester City,18,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
610,Jayden Meghoma,eng ENG,LB,Brentford,19,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
611,Myles Peart-Harris,eng ENG,MF,Brentford,22,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
612,Josh Acheampong,,RB,Chelsea,19,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
613,Leo Castledine,eng ENG,AM,Chelsea,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
614,Tyler Bindon,nz NZL,CB,Nottingham Forest,20,"£5,000","£ 260,000 (€ 299,954, $349,328)",Unverified estimation
615,Nazarii Rusyn,,CF,Sunderland,26,"£4,500","£ 234,000 (€ 269,958, $314,395)",Unverified estimation
616,Ronnie Stutter,,CF,Chelsea,21,"£4,000","£ 208,000 (€ 240,962, $284,605)",Unverified estimation
617,Matai Akinmboni,us USA,CB,Bournemouth,19,"£4,000","£ 208,000 (€ 239,963, $279,462)",Unverified estimation
618,Kerr Smith,sct SCO,CB,Aston Villa,20,"£4,000","£ 208,000 (€ 239,963, $279,462)",Unverified estimation
619,Alan Browne,ie IRL,CM,Sunderland,30,"£4,000","£ 208,000 (€ 239,963, $279,462)",Unverified estimation
620,Mahamadou Susoho,es ESP,DM,Manchester City,20,"£3,500","£ 182,000 (€ 209,968, $244,530)",Unverified estimation
621,Dan Gore,,CM,Manchester Utd,20,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
622,Isaac Mabaya,,RB,Liverpool,20,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
623,Louie Barry,eng ENG,LW,Aston Villa,22,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
624,Adil Aouchiche,fr FRA,AM,Sunderland,23,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
625,Paris Maghoma,,CM,Brentford,24,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
626,Brodi Hughes,,RB,Chelsea,20,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
627,Caleb Wiley,us USA,LB,Chelsea,21,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
628,Teddy Sharman-Lowe,,GK,Chelsea,22,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
629,Amario Cozier-Duberry,eng ENG,RW,Brighton,20,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
630,Donnell McNeilly,,CF,Nottingham Forest,19,"£3,000","£ 156,000 (€ 179,972, $209,597)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
631,Min-hyeok Yang,,RW,Tottenham Hotspur,19,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
632,Will Lankshear,eng ENG,CF,Tottenham Hotspur,20,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
633,Jemiah Umolu,eng ENG,CF,Crystal Palace,19,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
634,Niall Huggins,wls WAL,RB,Sunderland,24,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
635,Patrick Roberts,eng ENG,"FW,MF",Sunderland,28,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
636,Finley Burns,eng ENG,CB,Manchester City,22,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
637,Max Alleyne,,CB,Manchester City,20,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
638,Jimmy-Jay Morgan,,CF,Chelsea,19,"£2,500","£ 130,000 (€ 149,977, $174,664)",Unverified estimation
639,Iwan Morgan,,CF,Brentford,20,"£2,000","£ 104,000 (€ 120,481, $142,303)",Unverified estimation
640,Ben Winterburn,,DM,Bournemouth,20,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
641,Harvey Davies,eng ENG,GK,Liverpool,21,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
642,Josh Feeney,eng ENG,CB,Aston Villa,20,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
643,Divin Mubama,eng ENG,CF,Manchester City,20,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
644,Lakyle Samuel,,RB,Manchester City,19,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
645,Omari Kellyman,,AM,Chelsea,19,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
646,Caylan Vickers,,AM,Brighton,20,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
647,Matt Dibley-Dias,,CM,Fulham,21,"£2,000","£ 104,000 (€ 119,982, $139,731)",Unverified estimation
648,Will Dickson,,CF,Manchester City,20,"£1,800","£ 93,600 (€ 107,983, $125,758)",Unverified estimation
649,Radek Vítek,,GK,Manchester Utd,21,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
650,Sil Swinkels,nl NED,CB,Aston Villa,21,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
651,Logan Pye,,LB,Burnley,21,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
652,Michael Mellon,,CF,Burnley,21,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
653,Joe White,eng ENG,AM,Newcastle United,22,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
654,Ben Krauhaus,,CM,Brentford,20,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
655,Kamari Doyle,eng ENG,AM,Brighton,20,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
656,Harry Tyrer,eng ENG,GK,Everton,23,"£1,500","£ 78,000 (€ 89,986, $104,798)",Unverified estimation
657,Ben Broggio,,LW,Aston Villa,19,"£1,200","£ 62,400 (€ 72,289, $85,382)",Unverified estimation
658,Ismeal Kabia,,RW,Arsenal,19,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
659,Elyh Harrison,,GK,Manchester Utd,19,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
660,Ethan Ennis,eng ENG,RW,Manchester Utd,20,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
Rk,Player,Nation,Pos,Squad,Age,#VALUE!,Annual Wages,Notes
661,Ethan Williams,eng ENG,LW,Manchester Utd,19,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
662,Habeeb Ogunneye,,RB,Manchester Utd,19,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
663,Owen Goodman,ca CAN,GK,Crystal Palace,21,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
664,Michael Forbes,,CB,West Ham United,21,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
665,Owen Dodgson,,LB,Burnley,22,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
666,Tommy McDermott,,AM,Burnley,20,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
667,Joel Ndala,,LW,Manchester City,19,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
668,Ethan Brierley,eng ENG,CM,Brentford,21,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
669,Jacob Slater,,LB,Brighton,20,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
670,Francis Okoronkwo,eng ENG,CF,Everton,20,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
671,Detlef Esapa Osong,,CF,Nottingham Forest,20,"£1,000","£ 52,000 (€ 59,991, $69,866)",Unverified estimation
672,Lyle Foster,za RSA,FW,Burnley,24,£769,"£ 40,000 (€ 46,147, $53,743)",Unverified estimation
673,Sonny Aljofree,eng ENG,CB,Manchester Utd,20,£750,"£ 39,000 (€ 44,993, $52,399)",Unverified estimation
674,Tony Yogane,eng ENG,LW,Brentford,19,£750,"£ 39,000 (€ 44,993, $52,399)",Unverified estimation
675,Mark O'Mahony,ie IRL,CF,Brighton,20,£750,"£ 39,000 (€ 44,993, $52,399)",Unverified estimation
676,Josh Powell,,LB,Nottingham Forest,20,£750,"£ 39,000 (€ 44,993, $52,399)",Unverified estimation
677,Devan Tanton,,RB,Fulham,21,£750,"£ 39,000 (€ 44,993, $52,399)",Unverified estimation
678,Lewis Orford,,CM,West Ham United,19,£600,"£ 31,200 (€ 35,994, $41,919)",Unverified estimation
679,Finley Munroe,,LB,Aston Villa,20,£600,"£ 31,200 (€ 35,994, $41,919)",Unverified estimation
680,Martin Sherif,,CF,Everton,19,£600,"£ 31,200 (€ 35,994, $41,919)",Unverified estimation
681,Hannibal,,AM,Burnley,23,£577,"£ 30,000 (€ 34,610, $40,307)",Unverified estimation
682,George Abbott,eng ENG,DM,Tottenham Hotspur,20,£500,"£ 26,000 (€ 29,995, $34,933)",Unverified estimation
683,Tyrese Hall,,CB,Tottenham Hotspur,19,£500,"£ 26,000 (€ 29,995, $34,933)",Unverified estimation
684,Trey Samuel-Ogunsuyi,,CF,Sunderland,18,£500,"£ 26,000 (€ 29,995, $34,933)",Unverified estimation
685,Danny Imray,eng ENG,"DF,MF",Crystal Palace,22,£400,"£ 20,800 (€ 23,996, $27,946)",Unverified estimation
686,Luca Stephenson,eng ENG,DM,Liverpool,21,£400,"£ 20,800 (€ 23,996, $27,946)",Unverified estimation